sample.id,year,latitude,longitude,n.obs,ndvi.gs.avg,ndvi.gs.med,ndvi.gs.q90,ndvi.max,ndvi.max.lwr,ndvi.max.upr,ndvi.max.doy,site
pixel_22 _DY_8,2017,78.1673888,15.9585046,40,0.524609906234499,0.544976757876816,0.551318435135084,0.56882105694528,0.525831494685506,0.625365421587313,208,DY_8
pixel_22 _DY_8,2018,78.1673888,15.9585046,114,0.539012338503443,0.546059200803943,0.662448815294773,0.662448815294773,0.449064101508542,0.698918170053802,209,DY_8
pixel_22 _DY_8,2019,78.1673888,15.9585046,66,0.554828043928703,0.553934181628462,0.650798625410317,0.650798625410317,0.460810861430728,0.697025360425216,210,DY_8
pixel_22 _DY_8,2020,78.1673888,15.9585046,77,0.54594614765821,0.581249379668929,0.619142835342504,0.619142835342504,0.497563293884368,0.673942564893202,211,DY_8
pixel_22 _DY_8,2021,78.1673888,15.9585046,55,0.543495394190252,0.515697240918779,0.649664811724952,0.649664811724952,0.475224659792806,0.723393425652163,211,DY_8
pixel_23 _DY_3,2005,78.1777736,15.9068599,2,0.296683303419959,0.296683303419959,0.296683303419959,0.345140678987512,0.341025923845843,0.349255434129182,257,DY_3
pixel_23 _DY_3,2006,78.1777736,15.9068599,10,0.279045738509315,0.25746361301144,0.343584834383244,0.343584834383244,0.262520427637549,0.399287895130184,257,DY_3
pixel_23 _DY_3,2010,78.1777736,15.9068599,7,0.281119343237301,0.281119343237301,0.281119343237301,0.3074406570236,0.300627218260999,0.330056183240566,225,DY_3
pixel_23 _DY_3,2013,78.1777736,15.9068599,39,0.345499222748835,0.359692615904278,0.369133429440974,0.372859806534243,0.325311685557648,0.426481432360833,231,DY_3
pixel_23 _DY_3,2014,78.1777736,15.9068599,166,0.329190904415505,0.31489933968403,0.389776764866937,0.389776764866937,0.307784923354599,0.451575118564969,231,DY_3
pixel_23 _DY_3,2015,78.1777736,15.9068599,65,0.317205355224186,0.32105448722043,0.356907250076296,0.356907250076296,0.275752679844369,0.429901622563058,228,DY_3
pixel_23 _DY_3,2016,78.1777736,15.9068599,94,0.354437722367656,0.361575245338244,0.421367130185583,0.421367130185583,0.279075237923836,0.453516600049627,225,DY_3
pixel_23 _DY_3,2017,78.1777736,15.9068599,40,0.336965970690889,0.329824137549351,0.388307571876586,0.388307571876586,0.342266903690505,0.443184171426424,223,DY_3
pixel_23 _DY_3,2018,78.1777736,15.9068599,92,0.375091864893334,0.371781815549663,0.423269439629896,0.423269439629896,0.323963977750161,0.532917663300013,225,DY_3
pixel_23 _DY_3,2019,78.1777736,15.9068599,74,0.329505986189538,0.319890549197426,0.387148392841146,0.387148392841146,0.322213320508892,0.43074239042053,228,DY_3
pixel_23 _DY_3,2020,78.1777736,15.9068599,31,0.375372637196496,0.371839709192607,0.44975861932609,0.44975861932609,0.31942371172967,0.484383075845481,230,DY_3
pixel_23 _DY_3,2021,78.1777736,15.9068599,65,0.359908914045444,0.361890807815754,0.429325978646875,0.429325978646875,0.295951904488898,0.490251709541138,237,DY_3
pixel_23 _DY_8,2006,78.1671332,15.9545521,9,0.463331864552315,0.476729391924479,0.483551193811921,0.491681217048369,0.455752932822607,0.51951966083107,260,DY_8
pixel_23 _DY_8,2010,78.1671332,15.9545521,14,0.454624565431351,0.454624565431351,0.485249873012152,0.48570035642134,0.456680636334733,0.510138820377441,224,DY_8
pixel_23 _DY_8,2011,78.1671332,15.9545521,39,0.509390372504691,0.520208155634246,0.530079608319359,0.530079608319359,0.492546674128163,0.581912999792913,223,DY_8
pixel_23 _DY_8,2013,78.1671332,15.9545521,51,0.56835870527558,0.548206954841826,0.603461812668646,0.603461812668646,0.543112507994084,0.623617658665996,222,DY_8
pixel_23 _DY_8,2014,78.1671332,15.9545521,157,0.521710599546574,0.500864153537988,0.587668960213088,0.587668960213088,0.43680162206923,0.644116747700699,223,DY_8
pixel_23 _DY_8,2015,78.1671332,15.9545521,92,0.51567340629029,0.513621323472412,0.616870086894482,0.616870086894482,0.44054720274154,0.666476585678381,219,DY_8
pixel_23 _DY_8,2016,78.1671332,15.9545521,121,0.518652833626701,0.516353205231487,0.544586166906007,0.544586166906007,0.493127485569691,0.600477195178359,216,DY_8
pixel_23 _DY_8,2017,78.1671332,15.9545521,40,0.527240295321506,0.540679928915221,0.551520899644833,0.566924673739349,0.485112634832549,0.602674326613776,212,DY_8
pixel_23 _DY_8,2018,78.1671332,15.9545521,99,0.550870264864146,0.553771149777589,0.594127377342988,0.594127377342988,0.477441379847451,0.668981751793116,213,DY_8
pixel_23 _DY_8,2019,78.1671332,15.9545521,112,0.513015080765992,0.521135273502169,0.578682761844016,0.578682761844016,0.453258439953611,0.667151059743517,216,DY_8
pixel_23 _DY_8,2020,78.1671332,15.9545521,85,0.509102909603758,0.48767151562061,0.568023104063343,0.568023104063343,0.442531044786817,0.696729145405799,218,DY_8
pixel_23 _DY_8,2021,78.1671332,15.9545521,54,0.504048578300975,0.495994056509459,0.578923548690209,0.578923548690209,0.447319772532433,0.611181923606118,221,DY_8
pixel_24 _DY_3,2005,78.1777695,15.9081714,2,0.438271968581247,0.438271968581247,0.438271968581247,0.441840869149492,0.438335725395878,0.445346012903106,208,DY_3
pixel_24 _DY_3,2006,78.1777695,15.9081714,12,0.415365195142945,0.429760803061596,0.440206136389613,0.441926210871331,0.364703451725782,0.469580316632195,203,DY_3
pixel_24 _DY_3,2010,78.1777695,15.9081714,8,0.384886532677756,0.405823447203337,0.405823447203337,0.447332652908144,0.344844732072846,0.453068694016492,201,DY_3
pixel_24 _DY_3,2011,78.1777695,15.9081714,24,0.332248595251448,0.3350122994026,0.3350122994026,0.390760901686632,0.330016559979193,0.425824378861171,200,DY_3
pixel_24 _DY_3,2013,78.1777695,15.9081714,39,0.447500881622661,0.45660261625707,0.489081883172365,0.489722780097855,0.419839111776938,0.545459620221045,200,DY_3
pixel_24 _DY_3,2014,78.1777695,15.9081714,162,0.434129160042904,0.432924586580531,0.499062787305625,0.499062787305625,0.373923169136317,0.53869443448121,200,DY_3
pixel_24 _DY_3,2015,78.1777695,15.9081714,59,0.426558341809934,0.446739332672615,0.468828993282987,0.470035390175306,0.380801241320664,0.508495316717697,199,DY_3
pixel_24 _DY_3,2016,78.1777695,15.9081714,98,0.455042652676454,0.471123122384255,0.567017472677829,0.567017472677829,0.451477436144191,0.589878339696794,198,DY_3
pixel_24 _DY_3,2017,78.1777695,15.9081714,40,0.417988343752019,0.422278292374466,0.429687663356453,0.490906710485247,0.414335730288874,0.513242078978368,199,DY_3
pixel_24 _DY_3,2018,78.1777695,15.9081714,134,0.433813326910779,0.437704271200756,0.522060447949006,0.522060447949006,0.393716873441021,0.574042510410804,199,DY_3
pixel_24 _DY_3,2019,78.1777695,15.9081714,104,0.412506125305825,0.398763576380041,0.477468667951551,0.477468667951551,0.370307117981676,0.569069813150691,200,DY_3
pixel_24 _DY_3,2020,78.1777695,15.9081714,49,0.451942136964674,0.456618018385166,0.534600855704811,0.534600855704811,0.421836079054879,0.569450180907094,200,DY_3
pixel_24 _DY_3,2021,78.1777695,15.9081714,71,0.438532744536888,0.433232758402316,0.549858519274868,0.549858519274868,0.360092915511974,0.615588013352367,199,DY_3
pixel_24 _DY_8,2006,78.1671288,15.9558625,9,0.453089076309649,0.475017949853005,0.48243685511949,0.487081778027155,0.459233302037584,0.521327463735325,211,DY_8
pixel_24 _DY_8,2010,78.1671288,15.9558625,14,0.460955952495137,0.460955952495137,0.503511355961168,0.503511355961168,0.420379719658181,0.523312347067231,210,DY_8
pixel_24 _DY_8,2011,78.1671288,15.9558625,39,0.559937037275536,0.558994258562661,0.571177287998452,0.571481554713242,0.549885464709831,0.59124501833926,222,DY_8
pixel_24 _DY_8,2013,78.1671288,15.9558625,51,0.582577719530784,0.580767672361961,0.62677055489798,0.62677055489798,0.578273664242071,0.674564817508871,222,DY_8
pixel_24 _DY_8,2014,78.1671288,15.9558625,182,0.560181121681701,0.564471304141414,0.611105612916417,0.611105612916417,0.504083756969698,0.669461547659849,222,DY_8
pixel_24 _DY_8,2015,78.1671288,15.9558625,84,0.507187530151128,0.499079276193273,0.61634048616412,0.61634048616412,0.429805548742008,0.643880254999853,222,DY_8
pixel_24 _DY_8,2016,78.1671288,15.9558625,119,0.468593502852911,0.45342388132635,0.543252892477618,0.543252892477618,0.446406324080099,0.581735143198602,223,DY_8
pixel_24 _DY_8,2017,78.1671288,15.9558625,40,0.50542317210172,0.498194112109314,0.544321131647969,0.544321131647969,0.486885062338556,0.577888175589724,225,DY_8
pixel_24 _DY_8,2018,78.1671288,15.9558625,91,0.494450597055055,0.492281923248369,0.546766861446828,0.546766861446828,0.436979407664713,0.614838599540606,227,DY_8
pixel_24 _DY_8,2019,78.1671288,15.9558625,82,0.499849412027761,0.495095851025118,0.567289893631131,0.567289893631131,0.415072519472768,0.664757721309274,230,DY_8
pixel_24 _DY_8,2020,78.1671288,15.9558625,64,0.538657475146517,0.55434260902581,0.657750523060068,0.657750523060068,0.442312714301679,0.704872374593244,235,DY_8
pixel_24 _DY_8,2021,78.1671288,15.9558625,52,0.440757659913963,0.426345566644229,0.540658770982307,0.540658770982307,0.441063075286425,0.555484204217196,235,DY_8
pixel_25 _DY_8,2006,78.1671244,15.9571728,9,0.421864662048523,0.428805738734261,0.451770539633769,0.465394056767641,0.431770115968807,0.507786822386525,216,DY_8
pixel_25 _DY_8,2010,78.1671244,15.9571728,7,0.536213448146517,0.536213448146517,0.536213448146517,0.538830471978225,0.536828710428413,0.548355152151296,210,DY_8
pixel_25 _DY_8,2011,78.1671244,15.9571728,26,0.479208229567268,0.479208229567268,0.517026064408447,0.517026064408447,0.441399161279884,0.527069472510904,216,DY_8
pixel_25 _DY_8,2013,78.1671244,15.9571728,51,0.561442906494226,0.566011359547411,0.587879372272979,0.598066992914837,0.553992257173758,0.658167393048926,216,DY_8
pixel_25 _DY_8,2014,78.1671244,15.9571728,176,0.565906601847759,0.566750137184058,0.617787687006141,0.617787687006141,0.500723620405012,0.672839918870898,216,DY_8
pixel_25 _DY_8,2015,78.1671244,15.9571728,70,0.503635011985523,0.49832711516199,0.552121558287212,0.569253920485261,0.45473879667236,0.608078894474349,215,DY_8
pixel_25 _DY_8,2016,78.1671244,15.9571728,121,0.505378335609441,0.530876100686653,0.549370819514017,0.560156732291851,0.512993209272835,0.615108618248642,215,DY_8
pixel_25 _DY_8,2017,78.1671244,15.9571728,40,0.515768677788789,0.51488144984883,0.557398165674856,0.557398165674856,0.47769545074851,0.595807528595504,216,DY_8
pixel_25 _DY_8,2018,78.1671244,15.9571728,88,0.52870972256178,0.542160411070618,0.625643551985989,0.625643551985989,0.417128004080154,0.680091397906799,217,DY_8
pixel_25 _DY_8,2019,78.1671244,15.9571728,72,0.532080624949109,0.535556329556343,0.638275163486202,0.638275163486202,0.429695509757931,0.652668218129341,218,DY_8
pixel_25 _DY_8,2020,78.1671244,15.9571728,49,0.567635392105436,0.584057058910194,0.672403574616702,0.672403574616702,0.484549689224573,0.675870224715249,220,DY_8
pixel_25 _DY_8,2021,78.1671244,15.9571728,30,0.494216055315829,0.456941985072788,0.603988363000725,0.603988363000725,0.427079410387802,0.605599343583808,223,DY_8
pixel_26 _DY_8,2006,78.16712,15.9584832,9,0.426526426693114,0.428805738734261,0.451227405956637,0.454968042453476,0.433555087891053,0.501026898309555,210,DY_8
pixel_26 _DY_8,2010,78.16712,15.9584832,15,0.437700044535372,0.421343985724714,0.473722182141074,0.478260754114117,0.420833726538028,0.487819759601671,207,DY_8
pixel_26 _DY_8,2011,78.16712,15.9584832,13,0.469633722734417,0.469633722734417,0.469633722734417,0.496990148252233,0.472637642128901,0.524505199127602,207,DY_8
pixel_26 _DY_8,2013,78.16712,15.9584832,50,0.521810957376838,0.546718502600922,0.560547286591791,0.579672448589617,0.496291619925372,0.618756995139977,207,DY_8
pixel_26 _DY_8,2014,78.16712,15.9584832,178,0.517523088863304,0.492324168569676,0.568981360681428,0.568981360681428,0.470737621977907,0.67721853771187,207,DY_8
pixel_26 _DY_8,2015,78.16712,15.9584832,68,0.487048898987975,0.469597686715064,0.593655627205331,0.593655627205331,0.45498860304575,0.641721342386212,207,DY_8
pixel_26 _DY_8,2016,78.16712,15.9584832,121,0.529236816430954,0.523929828125485,0.57476254859596,0.587698149303801,0.526482525913224,0.639426394034708,206,DY_8
pixel_26 _DY_8,2017,78.16712,15.9584832,40,0.542652921581302,0.547412686575947,0.601152330789276,0.601152330789276,0.512499456943756,0.657440023289943,207,DY_8
pixel_26 _DY_8,2018,78.16712,15.9584832,81,0.593390387457872,0.605967916711147,0.680877179052819,0.680877179052819,0.430985004148033,0.709546176136415,207,DY_8
pixel_26 _DY_8,2019,78.16712,15.9584832,75,0.551003036841835,0.58882619134379,0.637701692001904,0.637701692001904,0.445662730685132,0.716328743764319,208,DY_8
pixel_26 _DY_8,2020,78.16712,15.9584832,54,0.568696381159495,0.611207530839603,0.663704006260285,0.663704006260285,0.482160331169771,0.678634081718139,208,DY_8
pixel_26 _DY_8,2021,78.16712,15.9584832,54,0.502397643114018,0.477981788178327,0.636360350249197,0.636360350249197,0.460892076996758,0.668415148732135,209,DY_8
pixel_27 _DY_8,2005,78.16686,15.9558411,2,0.541608876560333,0.541608876560333,0.541608876560333,0.554715148797715,0.552753238803094,0.556677058792337,214,DY_8
pixel_27 _DY_8,2006,78.16686,15.9558411,10,0.457051808962852,0.48235821801362,0.484784945662559,0.491803752734169,0.386716985204695,0.517628724140473,212,DY_8
pixel_27 _DY_8,2010,78.16686,15.9558411,13,0.466535893057366,0.536213448146517,0.536213448146517,0.536308146480376,0.403691215124323,0.541366048832639,208,DY_8
pixel_27 _DY_8,2011,78.16686,15.9558411,39,0.536485721290178,0.528032965268735,0.555338524934248,0.556315362213793,0.528032965268735,0.57338122171541,209,DY_8
pixel_27 _DY_8,2013,78.16686,15.9558411,50,0.561653826403774,0.540224500825757,0.62216889695974,0.62216889695974,0.544638147167634,0.689390719822867,209,DY_8
pixel_27 _DY_8,2014,78.16686,15.9558411,172,0.527332921290864,0.525029396480886,0.592800569000758,0.592800569000758,0.45637086804891,0.614854738975607,209,DY_8
pixel_27 _DY_8,2015,78.16686,15.9558411,94,0.487794304506637,0.487118237565037,0.593299185063741,0.593299185063741,0.436689313126099,0.632471152376464,209,DY_8
pixel_27 _DY_8,2016,78.16686,15.9558411,121,0.527360507265541,0.525357526939407,0.553060285174896,0.588906385066486,0.47642780808631,0.637479060756124,209,DY_8
pixel_27 _DY_8,2017,78.16686,15.9558411,40,0.538469291560395,0.534904541223258,0.596302720582892,0.596302720582892,0.500603145691717,0.653807824392661,209,DY_8
pixel_27 _DY_8,2018,78.16686,15.9558411,108,0.560445335426936,0.559478907874853,0.672648268700416,0.672648268700416,0.498561732126598,0.694784535417831,209,DY_8
pixel_27 _DY_8,2019,78.16686,15.9558411,89,0.535332112459778,0.538072707215498,0.645886646089571,0.645886646089571,0.441224170338023,0.653219472905704,210,DY_8
pixel_27 _DY_8,2020,78.16686,15.9558411,66,0.568464854449296,0.595046446739543,0.679681570433957,0.679681570433957,0.488749958446769,0.729050477234361,210,DY_8
pixel_27 _DY_8,2021,78.16686,15.9558411,55,0.494422499017184,0.481270216636619,0.603675809495956,0.603675809495956,0.447452379246515,0.631097058195892,210,DY_8
pixel_3 _DY_10 _DY_10,2005,78.1715222,16.0073491,2,0.487376173557025,0.487376173557025,0.487376173557025,0.502168381661529,0.501319113147864,0.503017650175194,212,DY_10 _DY_10
pixel_3 _DY_10 _DY_10,2006,78.1715222,16.0073491,6,0.413042640810182,0.413042640810182,0.463273926170744,0.463273926170744,0.413201503935522,0.46761739067488,210,DY_10 _DY_10
pixel_3 _DY_10 _DY_10,2010,78.1715222,16.0073491,7,0.508114636741028,0.508114636741028,0.508114636741028,0.508292142600312,0.508114636741028,0.516286951744276,209,DY_10 _DY_10
pixel_3 _DY_10 _DY_10,2011,78.1715222,16.0073491,14,0.403747479708759,0.410016090771859,0.410016090771859,0.432691668630028,0.380681164171038,0.468441719054446,205,DY_10 _DY_10
pixel_3 _DY_10 _DY_10,2013,78.1715222,16.0073491,78,0.456962664811132,0.476367037193127,0.495198355770999,0.495198355770999,0.391322401279288,0.537077718697983,205,DY_10 _DY_10
pixel_3 _DY_10 _DY_10,2014,78.1715222,16.0073491,193,0.479867374824385,0.486144786208721,0.540889591866641,0.540889591866641,0.403645860882275,0.569511891501859,205,DY_10 _DY_10
pixel_3 _DY_10 _DY_10,2015,78.1715222,16.0073491,63,0.443599084474992,0.422943506481501,0.498217215605929,0.498217215605929,0.372718754410486,0.565006468394205,204,DY_10 _DY_10
pixel_3 _DY_10 _DY_10,2016,78.1715222,16.0073491,117,0.467366705644868,0.481483887603799,0.497721714956927,0.50246545508587,0.458655136500531,0.560967442229022,204,DY_10 _DY_10
pixel_3 _DY_10 _DY_10,2017,78.1715222,16.0073491,60,0.442039703964018,0.440528000337388,0.491806262482492,0.491806262482492,0.416754614890142,0.540598495797682,204,DY_10 _DY_10
pixel_3 _DY_10 _DY_10,2018,78.1715222,16.0073491,126,0.461159694614075,0.458983535629914,0.508963350308712,0.508963350308712,0.425417142644933,0.591974465263093,203,DY_10 _DY_10
pixel_3 _DY_10 _DY_10,2019,78.1715222,16.0073491,136,0.413457094512175,0.422309510232243,0.474567690363001,0.474567690363001,0.369393649980263,0.518586402616636,202,DY_10 _DY_10
pixel_3 _DY_10 _DY_10,2020,78.1715222,16.0073491,96,0.445913800400676,0.463382593184125,0.491720539644976,0.496080988576037,0.452913782311247,0.51537276239203,201,DY_10 _DY_10
pixel_3 _DY_10 _DY_10,2021,78.1715222,16.0073491,83,0.433309857565999,0.441867256778237,0.49725610440922,0.49725610440922,0.379065534424273,0.517985268233614,200,DY_10 _DY_10
pixel_3 _DY_11,2005,78.1675548,15.9886654,2,0.383629893238434,0.383629893238434,0.383629893238434,0.416440226168184,0.405419709633185,0.427460742703183,180,DY_11
pixel_3 _DY_11,2006,78.1675548,15.9886654,12,0.306758727025599,0.306929334626474,0.355414817418317,0.355414817418317,0.294720260306455,0.3710353836105,180,DY_11
pixel_3 _DY_11,2008,78.1675548,15.9886654,3,0.236447546406284,0.236447546406284,0.236447546406284,0.300883193997334,0.279143513223371,0.302941959338378,180,DY_11
pixel_3 _DY_11,2010,78.1675548,15.9886654,11,0.266956700286403,0.258230811887695,0.282227004984141,0.315860094897889,0.288876521064563,0.349207532166978,185,DY_11
