sample.id,year,latitude,longitude,n.obs,ndvi.gs.avg,ndvi.gs.med,ndvi.gs.q90,ndvi.max,ndvi.max.lwr,ndvi.max.upr,ndvi.max.doy
pixel_7 _REF_col,2010,78.0931041,15.2244669,3,0.443250147613482,0.443250147613482,0.443250147613482,0.514668872469983,0.514462827255922,0.521584659989583,205
pixel_7 _REF_col,2011,78.0931041,15.2244669,26,0.605132899213107,0.605132899213107,0.684640104094789,0.684640104094789,0.529370069298739,0.689128202809767,206
pixel_7 _REF_col,2013,78.0931041,15.2244669,26,0.591549805315828,0.591549805315828,0.594024452288826,0.64606162769344,0.625073700531865,0.677219438752973,206
pixel_7 _REF_col,2014,78.0931041,15.2244669,156,0.611666389696531,0.609944428566482,0.679667795087275,0.679667795087275,0.548952845750815,0.741644240530304,206
pixel_7 _REF_col,2015,78.0931041,15.2244669,72,0.632122476142735,0.648447133347928,0.712968810874228,0.712968810874228,0.639769903396224,0.758114626833437,206
pixel_7 _REF_col,2016,78.0931041,15.2244669,65,0.692991623118624,0.712888666302298,0.719471469746268,0.719471469746268,0.700517056403154,0.73195572916369,206
pixel_7 _REF_col,2017,78.0931041,15.2244669,58,0.626306502325669,0.654315019322737,0.761826902095858,0.761826902095858,0.541651444395537,0.787294958382204,206
pixel_7 _REF_col,2018,78.0931041,15.2244669,99,0.593588320176615,0.609056631232561,0.651492996723505,0.651492996723505,0.56206747199608,0.739062799330941,206
pixel_7 _REF_col,2019,78.0931041,15.2244669,104,0.609219597206924,0.638103049644929,0.703012195066126,0.703012195066126,0.500738484424614,0.786059022472871,207
pixel_7 _REF_col,2020,78.0931041,15.2244669,63,0.612763838224429,0.591340844000018,0.701552827553586,0.701552827553586,0.618270857525719,0.735535147652365,208
pixel_7 _REF_col,2021,78.0931041,15.2244669,96,0.614616553348008,0.601082219504939,0.702660489263735,0.702660489263735,0.602821424691005,0.76210199529263,208
pixel_7 _REF_gron,2006,78.0033148,14.5479087,2,0.50294973351643,0.50294973351643,0.525335359614746,0.525335359614746,0.487386143260712,0.535074730174721,190
pixel_7 _REF_gron,2008,78.0033148,14.5479087,3,0.460757492856709,0.460757492856709,0.460757492856709,0.4804443794191,0.478379406557446,0.486325961334569,189
pixel_7 _REF_gron,2011,78.0033148,14.5479087,22,0.491423044823751,0.491423044823751,0.493358177089399,0.534995148076929,0.518439609288175,0.558534881157764,191
pixel_7 _REF_gron,2012,78.0033148,14.5479087,11,0.447102317104921,0.447102317104921,0.447102317104921,0.447819220725386,0.447252441415968,0.450955013380354,191
pixel_7 _REF_gron,2013,78.0033148,14.5479087,22,0.478080634891172,0.478080634891172,0.491653779167117,0.532048672533986,0.493486705528324,0.560531924991499,191
pixel_7 _REF_gron,2014,78.0033148,14.5479087,73,0.520992766513854,0.554225713891177,0.59633981565891,0.59633981565891,0.437396321027214,0.605395243348315,191
pixel_7 _REF_gron,2015,78.0033148,14.5479087,42,0.515452362462602,0.495925344263136,0.57906153345402,0.57906153345402,0.503839753203841,0.58382150528437,192
pixel_7 _REF_gron,2016,78.0033148,14.5479087,54,0.510084873608275,0.510082034578251,0.519331217989636,0.52083803066431,0.504576005322536,0.537213888729585,191
pixel_7 _REF_gron,2017,78.0033148,14.5479087,70,0.48282921854059,0.490484911984506,0.49813914360284,0.515755737825292,0.492338103451549,0.559673217689691,192
pixel_7 _REF_gron,2018,78.0033148,14.5479087,54,0.450473351790487,0.434102928608839,0.524647330190488,0.524647330190488,0.409693230710395,0.528057440259442,192
pixel_7 _REF_gron,2019,78.0033148,14.5479087,88,0.48839483084916,0.49546351025862,0.550970397592007,0.550970397592007,0.463653941486333,0.579632437232019,192
pixel_7 _REF_gron,2020,78.0033148,14.5479087,69,0.472950098921492,0.484831097207121,0.496079474544345,0.507038532693409,0.449608683632487,0.573434272520294,192
pixel_7 _REF_gron,2021,78.0033148,14.5479087,60,0.474723445799267,0.486617164765907,0.52543577076501,0.52543577076501,0.440627369203986,0.605355114328443,192
pixel_7 _REF_lein,1985,78.876778,11.6262685,6,0.276110336245026,0.276110336245026,0.276110336245026,0.280862957637569,0.276110336245026,0.291334262526297,224
pixel_7 _REF_lein,1986,78.876778,11.6262685,14,0.224226506624174,0.224226506624174,0.251041163385124,0.251041163385124,0.210720201594964,0.277447247561889,221
pixel_7 _REF_lein,1987,78.876778,11.6262685,14,0.246869007614594,0.246869007614594,0.261175351230038,0.264356785421791,0.243703736478967,0.285009834364616,221
pixel_7 _REF_lein,1988,78.876778,11.6262685,7,0.235509284639956,0.235509284639956,0.235509284639956,0.239115511942807,0.23582726562139,0.249541107497587,221
pixel_7 _REF_lein,1989,78.876778,11.6262685,28,0.255724685993554,0.25412994791594,0.282862135588595,0.282862135588595,0.23426345305655,0.293535555225035,221
pixel_7 _REF_lein,1991,78.876778,11.6262685,14,0.255219772280712,0.255219772280712,0.265625267582036,0.265625267582036,0.246416294709249,0.281957858538479,221
pixel_7 _REF_lein,1992,78.876778,11.6262685,39,0.20119026618226,0.201324702872017,0.226802334969678,0.226802334969678,0.189778906085736,0.249429017440619,221
pixel_7 _REF_lein,1993,78.876778,11.6262685,7,0.240211322622255,0.240211322622255,0.240211322622255,0.249519294257336,0.244522688795367,0.258956162143678,221
pixel_7 _REF_lein,1994,78.876778,11.6262685,7,0.228702388755388,0.228702388755388,0.228702388755388,0.23570090175475,0.229096199117389,0.252184515154879,221
pixel_7 _REF_lein,1995,78.876778,11.6262685,13,0.297978915496747,0.28123396825314,0.317514687280955,0.317514687280955,0.288701198402508,0.324498652932465,222
pixel_7 _REF_lein,2010,78.876778,11.6262685,3,0.292674791533034,0.292674791533034,0.292674791533034,0.373630646307717,0.367016775963754,0.381831066426734,256
pixel_7 _REF_lein,2011,78.876778,11.6262685,16,0.265211647701823,0.258053036059519,0.274415576956214,0.310528252855302,0.2782587988709,0.36833704572217,257
pixel_7 _REF_lein,2013,78.876778,11.6262685,21,0.312155770977151,0.338225831672188,0.338225831672188,0.364902217892136,0.306164279996103,0.431135823608959,257
pixel_7 _REF_lein,2014,78.876778,11.6262685,67,0.296916181397621,0.305264556149268,0.360095070669237,0.360095070669237,0.268903295795513,0.460016916473275,257
pixel_7 _REF_lein,2015,78.876778,11.6262685,97,0.32903036950453,0.306409543286145,0.485066437753867,0.485066437753867,0.285259126055273,0.511145688563378,257
pixel_7 _REF_lein,2016,78.876778,11.6262685,87,0.310981949696531,0.306824154692073,0.339337916055668,0.352115476749532,0.313915100064302,0.417786664834588,257
pixel_7 _REF_lein,2017,78.876778,11.6262685,81,0.321203786096856,0.312431135728208,0.36094920015917,0.36094920015917,0.308772215568684,0.460310858897963,257
pixel_7 _REF_lein,2018,78.876778,11.6262685,106,0.34283862519163,0.339271646531421,0.396384799618533,0.396384799618533,0.324899902632952,0.495148703845174,257
pixel_7 _REF_lein,2019,78.876778,11.6262685,88,0.339189020222145,0.308169051182956,0.419609960430991,0.419609960430991,0.31300735030309,0.499408928118368,257
pixel_7 _REF_lein,2020,78.876778,11.6262685,84,0.299219656807007,0.299011582561079,0.335491268250508,0.335491268250508,0.264857393611337,0.426448059123962,258
pixel_7 _REF_lein,2021,78.876778,11.6262685,48,0.31797995571055,0.310156044347201,0.367058665091072,0.367058665091072,0.311415465746738,0.394632694525762,258
pixel_7 _REF_odin,2005,78.6522842,16.1382146,2,0.236213645355444,0.236213645355444,0.236213645355444,0.269531819352113,0.263878533585813,0.275185105118414,179
pixel_7 _REF_odin,2006,78.6522842,16.1382146,17,0.236964546550583,0.250233913629346,0.280193973906296,0.280193973906296,0.219625637660688,0.313465324702047,179
pixel_7 _REF_odin,2010,78.6522842,16.1382146,12,0.232178556888003,0.259604716324727,0.259604716324727,0.278795118517076,0.240309232514512,0.300345986825231,182
pixel_7 _REF_odin,2011,78.6522842,16.1382146,13,0.248207965794154,0.248207965794154,0.248207965794154,0.297281464241114,0.273390141872959,0.316017078444402,185
pixel_7 _REF_odin,2013,78.6522842,16.1382146,52,0.258408453587995,0.261123333855019,0.267740656287475,0.290469707131439,0.250231529395671,0.333425595124239,185
pixel_7 _REF_odin,2014,78.6522842,16.1382146,104,0.278561818659729,0.283843116377688,0.307064210523979,0.307064210523979,0.265388566130119,0.361403998918642,185
pixel_7 _REF_odin,2015,78.6522842,16.1382146,60,0.295997762907922,0.303689810614432,0.312329745647479,0.312329745647479,0.279940605172291,0.372545051165731,185
pixel_7 _REF_odin,2016,78.6522842,16.1382146,76,0.297744495495021,0.299410627260602,0.345476999816619,0.345476999816619,0.273339737719207,0.353206213252532,186
pixel_7 _REF_odin,2017,78.6522842,16.1382146,30,0.263730757216854,0.24397163773223,0.305274467112339,0.305274467112339,0.276320550613629,0.308610158839095,187
pixel_7 _REF_odin,2018,78.6522842,16.1382146,61,0.283176546054905,0.272164962253722,0.376514399765207,0.376514399765207,0.231208864173296,0.388980377839618,187
pixel_7 _REF_odin,2019,78.6522842,16.1382146,164,0.278017148308759,0.257360567231243,0.361026239884682,0.361026239884682,0.241177141418184,0.378380891033415,188
pixel_7 _REF_odin,2020,78.6522842,16.1382146,87,0.247185206435458,0.236134983779166,0.293388009126168,0.293388009126168,0.23688507752558,0.327043916605409,188
pixel_7 _REF_odin,2021,78.6522842,16.1382146,60,0.266402534662744,0.261038017556984,0.279420163354593,0.284451198686728,0.255492117274564,0.311003477600003,188
pixel_7 _REF_rein,2005,78.0514289,16.528388,2,0.577516672934206,0.577516672934206,0.577516672934206,0.595936736766046,0.58175323978733,0.610120233744763,197
pixel_7 _REF_rein,2006,78.0514289,16.528388,6,0.529880799023767,0.529880799023767,0.539315609897743,0.548073660859875,0.520987722094935,0.582142574171057,194
pixel_7 _REF_rein,2010,78.0514289,16.528388,14,0.403721806544574,0.403721806544574,0.412668746841637,0.483972319941396,0.436954160185942,0.540350593724569,183
pixel_7 _REF_rein,2011,78.0514289,16.528388,26,0.510429022866414,0.510429022866414,0.527894200744736,0.559614075374624,0.493505578933236,0.669034041439879,179
pixel_7 _REF_rein,2013,78.0514289,16.528388,50,0.567665914466723,0.56844316501984,0.571850487471815,0.590648278502466,0.567820602186799,0.658406643210382,179
pixel_7 _REF_rein,2014,78.0514289,16.528388,130,0.559900073414887,0.552621286557529,0.676727964029718,0.676727964029718,0.415657521334643,0.736887424989926,178
pixel_7 _REF_rein,2015,78.0514289,16.528388,36,0.530012082227558,0.520206457210946,0.551683862791381,0.551683862791381,0.518145926680347,0.595509968364392,177
pixel_7 _REF_rein,2016,78.0514289,16.528388,121,0.532313840414041,0.532903475960627,0.550608318762171,0.583308150488849,0.511832325001209,0.65453131215913,176
pixel_7 _REF_rein,2017,78.0514289,16.528388,20,0.531789658384523,0.531789658384523,0.545894206804456,0.628844227287125,0.564149215504517,0.68880638862782,175
pixel_7 _REF_rein,2018,78.0514289,16.528388,107,0.612635871799902,0.610581903389161,0.664985319876182,0.664985319876182,0.52084718747622,0.707372614426536,173
pixel_7 _REF_rein,2019,78.0514289,16.528388,101,0.529905453394363,0.523809558289971,0.598281883050683,0.598281883050683,0.490998147553193,0.656571995924963,173
pixel_7 _REF_rein,2020,78.0514289,16.528388,94,0.526076411289068,0.529403797338664,0.56958087214057,0.587187997910185,0.480393438808445,0.626529567728739,174
pixel_7 _REF_rein,2021,78.0514289,16.528388,60,0.4968909700768,0.519286537979246,0.566782410916714,0.566782410916714,0.479919993676196,0.623364466215974,175
pixel_8 _REF_bolt,2005,78.1449824,15.9855018,2,0.601238823118038,0.601238823118038,0.601238823118038,0.602589504339201,0.60178757092879,0.603391437749613,200
pixel_8 _REF_bolt,2006,78.1449824,15.9855018,9,0.47187086651653,0.46879661960019,0.497030901044977,0.497030901044977,0.459484712679284,0.516348326724397,199
pixel_8 _REF_bolt,2008,78.1449824,15.9855018,3,0.374976195010474,0.374976195010474,0.374976195010474,0.40469781183438,0.393560428706643,0.412006298557103,196
pixel_8 _REF_bolt,2010,78.1449824,15.9855018,14,0.524477915840052,0.524477915840052,0.571069491429327,0.571069491429327,0.505858033072545,0.576991991500494,197
pixel_8 _REF_bolt,2011,78.1449824,15.9855018,52,0.515903720971496,0.51023307939213,0.544552571255569,0.551337360220613,0.499000490364408,0.584808049367895,200
pixel_8 _REF_bolt,2013,78.1449824,15.9855018,26,0.552598280013939,0.552598280013939,0.560605815701424,0.576690002955439,0.560611422400454,0.612239718913023,200
pixel_8 _REF_bolt,2014,78.1449824,15.9855018,182,0.512984450294128,0.496773917417953,0.560321843819739,0.560321843819739,0.473462697236797,0.590839435787113,200
pixel_8 _REF_bolt,2015,78.1449824,15.9855018,56,0.494774584869742,0.491367581551554,0.532769078674825,0.544214395646998,0.410044190360322,0.590257837444273,199
pixel_8 _REF_bolt,2016,78.1449824,15.9855018,123,0.50330878094547,0.519064507218201,0.556974871301938,0.556974871301938,0.424374581698403,0.631931231166753,199
pixel_8 _REF_bolt,2017,78.1449824,15.9855018,60,0.477552958216247,0.486106934589947,0.499925312041462,0.546197222470281,0.457643330580447,0.578684498597178,200
pixel_8 _REF_bolt,2018,78.1449824,15.9855018,70,0.560506272897525,0.546589319746792,0.616065320545007,0.616065320545007,0.51491889627591,0.639975034532696,201
pixel_8 _REF_bolt,2019,78.1449824,15.9855018,64,0.543107048928782,0.540178375499201,0.582541096290588,0.582541096290588,0.533196866251862,0.600473671167421,201
pixel_8 _REF_bolt,2020,78.1449824,15.9855018,63,0.514359564728807,0.543247397012549,0.579841253923985,0.579841253923985,0.508450991208957,0.598873832603653,202
pixel_8 _REF_bolt,2021,78.1449824,15.9855018,66,0.51357495010623,0.516483818825505,0.544752258197407,0.550601799901741,0.485037115684887,0.590977771991201,202
pixel_8 _REF_col,2005,78.0931031,15.2257694,2,0.660141589592659,0.660141589592659,0.660141589592659,0.660203759109273,0.660141589592659,0.660265928625887,204
pixel_8 _REF_col,2006,78.0931031,15.2257694,15,0.53866779654162,0.530091845900311,0.555401463618797,0.555401463618797,0.52783874498565,0.593446515106477,201
pixel_8 _REF_col,2008,78.0931031,15.2257694,5,0.464623240606254,0.464623240606254,0.464623240606254,0.498288477705099,0.471682408288822,0.503163212102201,199
pixel_8 _REF_col,2010,78.0931031,15.2257694,2,0.404350882431617,0.404350882431617,0.404350882431617,0.456956073675426,0.451661673723717,0.462250473627135,204
pixel_8 _REF_col,2011,78.0931031,15.2257694,26,0.587303798346119,0.587303798346119,0.625836630426724,0.625836630426724,0.56079349789053,0.643433936655035,202
pixel_8 _REF_col,2013,78.0931031,15.2257694,26,0.572007439398792,0.572007439398792,0.589171632643766,0.644897970183684,0.584558953102198,0.683343081878019,202
pixel_8 _REF_col,2014,78.0931031,15.2257694,156,0.577352915568439,0.55252644702605,0.664458522340442,0.664458522340442,0.516602397611998,0.717666646161163,202
pixel_8 _REF_col,2015,78.0931031,15.2257694,84,0.583804972636432,0.556497472814109,0.706081535548918,0.706081535548918,0.559083456952818,0.765302245133941,202
pixel_8 _REF_col,2016,78.0931031,15.2257694,66,0.652246462504817,0.64208120537592,0.679735272103312,0.679735272103312,0.643517533217776,0.697332578331623,202
pixel_8 _REF_col,2017,78.0931031,15.2257694,70,0.558242456450431,0.523732352554236,0.671207437810322,0.671207437810322,0.500774293457072,0.713684725103396,202
pixel_8 _REF_col,2018,78.0931031,15.2257694,91,0.587513799123953,0.544544203136011,0.681893822084457,0.681893822084457,0.526242738519492,0.742804635746003,203
pixel_8 _REF_col,2019,78.0931031,15.2257694,94,0.612867347354402,0.641679479652811,0.699677401900536,0.699677401900536,0.510768608957933,0.75531057277167,203
pixel_8 _REF_col,2020,78.0931031,15.2257694,67,0.591602374728833,0.585341312516449,0.660824101883515,0.660824101883515,0.608166277148782,0.707286203063036,204
pixel_8 _REF_col,2021,78.0931031,15.2257694,96,0.606662275473343,0.619044692486896,0.704918445166355,0.704918445166355,0.575712954082452,0.744560605057321,204
pixel_8 _REF_gron,2006,78.0033169,14.5492016,4,0.516851367939452,0.516851367939452,0.542246654759693,0.542246654759693,0.50139914138913,0.609437474645541,228
pixel_8 _REF_gron,2008,78.0033169,14.5492016,4,0.460757492856709,0.460757492856709,0.460757492856709,0.490627953687419,0.480551497678465,0.494888841988526,211
pixel_8 _REF_gron,2011,78.0033169,14.5492016,24,0.511686720378883,0.511686720378883,0.512209222961851,0.57326222261253,0.525393185701444,0.588941649943478,198
pixel_8 _REF_gron,2012,78.0033169,14.5492016,11,0.487240802860717,0.487240802860717,0.487240802860717,0.487686247531567,0.487240802860717,0.500588158468736,192
pixel_8 _REF_gron,2013,78.0033169,14.5492016,24,0.502544074294725,0.502544074294725,0.514841606842366,0.560814516300779,0.501086831327323,0.586620753062464,198
pixel_8 _REF_gron,2014,78.0033169,14.5492016,82,0.529503890925616,0.546640027745161,0.591617521928886,0.591617521928886,0.439876507591659,0.657124708642311,196
pixel_8 _REF_gron,2015,78.0033169,14.5492016,47,0.529187761514302,0.499217895757383,0.600946612197816,0.600946612197816,0.496544778513868,0.622652083472589,196
pixel_8 _REF_gron,2016,78.0033169,14.5492016,54,0.518151807672513,0.524197334605878,0.533700777387927,0.535938859590241,0.51665296902442,0.554089606612304,192
pixel_8 _REF_gron,2017,78.0033169,14.5492016,79,0.493252329542271,0.493845699346942,0.552054046162207,0.552054046162207,0.491458756707035,0.580765757220611,191
pixel_8 _REF_gron,2018,78.0033169,14.5492016,81,0.496457249728078,0.490311300828611,0.584223918594319,0.584223918594319,0.436574293413813,0.62588651140487,191
pixel_8 _REF_gron,2019,78.0033169,14.5492016,80,0.505502671863536,0.498352815292171,0.579767665938048,0.579767665938048,0.512676208933736,0.592419239681579,191
pixel_8 _REF_gron,2020,78.0033169,14.5492016,63,0.483274572148608,0.492947573834685,0.498374593861028,0.532607416942511,0.499575346004085,0.573339195766695,191
pixel_8 _REF_gron,2021,78.0033169,14.5492016,60,0.49297735217554,0.501052792728285,0.545710242265445,0.545710242265445,0.470144211912727,0.630047748547627,190
pixel_8 _REF_lein,1985,78.8767935,11.6276591,6,0.228015996689385,0.228015996689385,0.228015996689385,0.265553648158726,0.255897053795874,0.275321913015569,214
pixel_8 _REF_lein,1986,78.8767935,11.6276591,14,0.18731563449854,0.18731563449854,0.199058417315314,0.235761289957911,0.220160338995595,0.251362240920226,214
pixel_8 _REF_lein,1987,78.8767935,11.6276591,16,0.234948673744182,0.234948673744182,0.237542901332998,0.273211184408415,0.24854664113304,0.280615637519127,214
pixel_8 _REF_lein,1988,78.8767935,11.6276591,8,0.23237583603603,0.23237583603603,0.23237583603603,0.239583541747382,0.233115352307161,0.240384488433686,214
pixel_8 _REF_lein,1989,78.8767935,11.6276591,32,0.24139642097319,0.262542717472736,0.276123272114532,0.276123272114532,0.187214203412723,0.277486548014999,214
pixel_8 _REF_lein,1991,78.8767935,11.6276591,16,0.247012522605909,0.247012522605909,0.253684554107781,0.256129611727334,0.24330450124269,0.268954722211978,214
pixel_8 _REF_lein,1992,78.8767935,11.6276591,41,0.17753687426611,0.180304960666036,0.183676451809149,0.207263806890139,0.166681244882586,0.231675269238243,213
pixel_8 _REF_lein,1993,78.8767935,11.6276591,8,0.20434096176222,0.20434096176222,0.20434096176222,0.225861365337863,0.211005756393737,0.228471702305389,214
pixel_8 _REF_lein,1994,78.8767935,11.6276591,8,0.174720080801267,0.174720080801267,0.174720080801267,0.209585611102395,0.199479808347866,0.220341623995769,214
pixel_8 _REF_lein,1995,78.8767935,11.6276591,16,0.251911556243257,0.251911556243257,0.268045553703783,0.273384073171228,0.246101634836757,0.289291233618312,214
pixel_8 _REF_lein,2006,78.8767935,11.6276591,10,0.225040710061915,0.214268244468456,0.275442829215035,0.275442829215035,0.203531683154377,0.343764909714416,229
pixel_8 _REF_lein,2007,78.8767935,11.6276591,4,0.23191501013088,0.23191501013088,0.23191501013088,0.269024038940852,0.232200384949607,0.297540073385227,238
pixel_8 _REF_lein,2010,78.8767935,11.6276591,10,0.213188438985198,0.236644467563237,0.236644467563237,0.2592466763553,0.188027933465455,0.30668632814899,237
pixel_8 _REF_lein,2011,78.8767935,11.6276591,23,0.215217464465561,0.216391794965508,0.216391794965508,0.240819209313087,0.225366514365887,0.285676241798072,228
pixel_8 _REF_lein,2013,78.8767935,11.6276591,13,0.260754911162929,0.260754911162929,0.260754911162929,0.282450537648116,0.274463783241158,0.306117434613502,231
pixel_8 _REF_lein,2014,78.8767935,11.6276591,127,0.249675404498182,0.244227074769111,0.29629418641682,0.29629418641682,0.206216593805623,0.377538331353461,231
pixel_8 _REF_lein,2015,78.8767935,11.6276591,128,0.27094396244389,0.257037527004505,0.312431135728208,0.312431135728208,0.250743508108343,0.361034247475795,233
pixel_8 _REF_lein,2016,78.8767935,11.6276591,117,0.249040480783563,0.249997338621543,0.262418962390702,0.273293805307413,0.219285587711608,0.324001114987015,232
pixel_8 _REF_lein,2017,78.8767935,11.6276591,90,0.25940191767846,0.258235524476426,0.273063465804074,0.273063465804074,0.247690615079115,0.324998212488955,230
pixel_8 _REF_lein,2018,78.8767935,11.6276591,91,0.274711590654873,0.274159150988235,0.301232840250742,0.301232840250742,0.234210302952846,0.345896292132388,227
pixel_8 _REF_lein,2019,78.8767935,11.6276591,104,0.273168934823575,0.257093162887088,0.325863909469383,0.325863909469383,0.243483135603681,0.369501511707864,224
pixel_8 _REF_lein,2020,78.8767935,11.6276591,77,0.252578928567905,0.254156324448538,0.257075220550114,0.275385828712593,0.255384946174924,0.296472359363909,220
pixel_8 _REF_lein,2021,78.8767935,11.6276591,42,0.258486197824704,0.258264607168486,0.26918706806144,0.26918706806144,0.258910867509941,0.282873893732217,213
pixel_8 _REF_odin,2006,78.652279,16.1395801,9,0.209106068078865,0.219003925014941,0.241673694831294,0.252175524075619,0.20845686729554,0.293747633409282,171
pixel_8 _REF_odin,2010,78.652279,16.1395801,11,0.221210349167488,0.246750016740164,0.246750016740164,0.27894465030177,0.210276895213659,0.303146544057562,175
pixel_8 _REF_odin,2011,78.652279,16.1395801,6,0.175950143190867,0.175950143190867,0.175950143190867,0.215219225945604,0.203310823930173,0.230951965315721,185
pixel_8 _REF_odin,2013,78.652279,16.1395801,20,0.240753233958582,0.255536496809142,0.256086451287115,0.278085829571269,0.214873961704939,0.321361186826784,178
pixel_8 _REF_odin,2014,78.652279,16.1395801,71,0.242794932829965,0.253238234032867,0.271063578245827,0.271063578245827,0.224344619263789,0.315755828020227,182
pixel_8 _REF_odin,2015,78.652279,16.1395801,61,0.277313759977031,0.284443091430786,0.30408535426354,0.30408535426354,0.232377300203939,0.344316727832602,182
pixel_8 _REF_odin,2016,78.652279,16.1395801,46,0.232080604460549,0.241058088814149,0.27014842731379,0.27014842731379,0.21562397202012,0.292366598693234,180
pixel_8 _REF_odin,2017,78.652279,16.1395801,18,0.222916075348375,0.255353325921256,0.255353325921256,0.260446588823713,0.203540360596079,0.276253320892158,180
pixel_8 _REF_odin,2018,78.652279,16.1395801,19,0.250410554367739,0.248045567122274,0.276255381764397,0.276255381764397,0.241407059283384,0.349632859872967,189
pixel_8 _REF_odin,2019,78.652279,16.1395801,69,0.274793793311161,0.250687842245819,0.367637929635867,0.367637929635867,0.21305086053437,0.382272499595411,191
pixel_8 _REF_odin,2020,78.652279,16.1395801,16,0.29030017822085,0.250803653228128,0.358221383714418,0.358221383714418,0.244193075879622,0.362585531103334,201
pixel_8 _REF_odin,2021,78.652279,16.1395801,54,0.267911742744144,0.275185423082276,0.321945307660155,0.321945307660155,0.220218058431746,0.330291304381532,184
pixel_8 _REF_rein,2006,78.0511672,16.5270566,2,0.522085288720796,0.522085288720796,0.528186250601573,0.553553650433504,0.546888280529473,0.560219020337535,179
pixel_8 _REF_rein,2010,78.0511672,16.5270566,10,0.431383306731906,0.431383306731906,0.431576805378372,0.509449094191107,0.472101252925992,0.555013970834909,178
pixel_8 _REF_rein,2011,78.0511672,16.5270566,22,0.530287715973761,0.530287715973761,0.549055809283192,0.588047580837941,0.57307584574834,0.635977419888736,179
pixel_8 _REF_rein,2013,78.0511672,16.5270566,33,0.570362759836883,0.572032888954601,0.578519885886894,0.588495642436034,0.578229914070269,0.638873245778801,179
pixel_8 _REF_rein,2014,78.0511672,16.5270566,106,0.577258850985295,0.542838330681339,0.698716916831128,0.698716916831128,0.523997635738365,0.72945179435474,179
pixel_8 _REF_rein,2015,78.0511672,16.5270566,33,0.573619595038211,0.57620290306874,0.642488887746254,0.642488887746254,0.502376323359013,0.669413338340593,179
pixel_8 _REF_rein,2016,78.0511672,16.5270566,121,0.55255503260152,0.551418209579048,0.575422757675334,0.593324843986634,0.551627538638422,0.663061814999907,179
pixel_8 _REF_rein,2017,78.0511672,16.5270566,20,0.534338100703565,0.534338100703565,0.543461307638567,0.616867108403842,0.587704400947067,0.654280757813288,179
pixel_8 _REF_rein,2018,78.0511672,16.5270566,117,0.613390137496462,0.600173215700598,0.65654949986197,0.65654949986197,0.566491790973443,0.729524703886911,179
pixel_8 _REF_rein,2019,78.0511672,16.5270566,88,0.513745859815435,0.501936352313773,0.540513309336025,0.557711756070164,0.497236515956457,0.62629617753231,180
pixel_8 _REF_rein,2020,78.0511672,16.5270566,105,0.549241157343243,0.542574475257271,0.593312971304013,0.599252415709015,0.48923355459906,0.688155473770444,182
pixel_8 _REF_rein,2021,78.0511672,16.5270566,54,0.522305935373105,0.516754041323468,0.621777493283417,0.621777493283417,0.490498001860367,0.645726620206828,180
pixel_9 _REF_col,2005,78.0931021,15.227072,2,0.598436489830496,0.598436489830496,0.598436489830496,0.599716812775792,0.59965305155356,0.599780573998025,206
pixel_9 _REF_col,2006,78.0931021,15.227072,15,0.528272291704055,0.536754557237837,0.549941357548935,0.549941357548935,0.484478913493139,0.572801365015176,202
pixel_9 _REF_col,2008,78.0931021,15.227072,3,0.42660861924352,0.42660861924352,0.42660861924352,0.433879262211773,0.430188526291266,0.449468626709761,202
pixel_9 _REF_col,2010,78.0931021,15.227072,2,0.358570701251373,0.358570701251373,0.358570701251373,0.446676691814592,0.422047633485211,0.471305750143974,206
pixel_9 _REF_col,2011,78.0931021,15.227072,26,0.583914378365636,0.583914378365636,0.612654730172907,0.612654730172907,0.562351973091544,0.622709753953837,204
pixel_9 _REF_col,2013,78.0931021,15.227072,26,0.517115096285844,0.517115096285844,0.540731875264371,0.577518744517663,0.52379467621379,0.624835863841924,204
pixel_9 _REF_col,2014,78.0931021,15.227072,156,0.55874173337524,0.552813937967055,0.613740794223339,0.613740794223339,0.520393761030054,0.681799685578863,204
pixel_9 _REF_col,2015,78.0931021,15.227072,84,0.544454122829913,0.576078467484929,0.638063588963342,0.638063588963342,0.543835955171748,0.676973739792072,203
pixel_9 _REF_col,2016,78.0931021,15.227072,64,0.599359789425281,0.609720801286366,0.610826526514515,0.611244902528287,0.597838842112021,0.624909144750863,204
pixel_9 _REF_col,2017,78.0931021,15.227072,70,0.533113109179958,0.49794205073633,0.654623814824342,0.654623814824342,0.498861641057118,0.677194892713531,204
pixel_9 _REF_col,2018,78.0931021,15.227072,92,0.550782215404367,0.524447888626061,0.639219979188051,0.639219979188051,0.479657812701466,0.685401640326042,205
pixel_9 _REF_col,2019,78.0931021,15.227072,94,0.56522953927477,0.606915181430727,0.657043493362046,0.657043493362046,0.458619014559277,0.71768520213261,205
pixel_9 _REF_col,2020,78.0931021,15.227072,63,0.582768417363718,0.577382981826903,0.648190920618204,0.648190920618204,0.612266511245848,0.682532395221117,206
pixel_9 _REF_col,2021,78.0931021,15.227072,96,0.569101360843168,0.57543867840008,0.648342945184543,0.648342945184543,0.543166952632118,0.694100826998239,206
pixel_9 _REF_odin,2015,78.6522737,16.1409456,20,0.20282507542248,0.198621523594021,0.217380591489304,0.237785115021601,0.214650868862495,0.265304853892254,207
