sample.id,latitude,longitude,year,doy,ndvi,spl.n.obs,spl.fit,spl.frac.max,spl.fit.max,spl.fit.max.doy,ndvi.adjustment,ndvi.max.pred
pixel_8 _PYR_pig,78.6525708,16.3281311,2020,198,0.57694443816824,84,0.530612156897534,0.932397590679018,0.569083577866301,210,0.0384714209687668,0.615415859137007
pixel_8 _PYR_pig,78.6525708,16.3281311,2020,198,0.57694443816824,84,0.522689719055837,0.925840514158795,0.5645569739738,211,0.0418672549179636,0.618811693086204
pixel_8 _PYR_pig,78.6525708,16.3281311,2020,198,0.57694443816824,84,0.510486361982636,0.909654118405732,0.561187325658811,212,0.0507009636761749,0.627645401844415
pixel_8 _PYR_pig,78.6525708,16.3281311,2020,208,0.550686528689643,72,0.575599391916602,0.998349892570717,0.576550762613349,210,0.000951370696746778,0.55163789938639
pixel_8 _PYR_pig,78.6525708,16.3281311,2020,208,0.550686528689643,84,0.570876616408029,0.998360712309062,0.571813984033561,210,0.000937367625532426,0.551623896315176
pixel_8 _PYR_pig,78.6525708,16.3281311,2020,208,0.550686528689643,84,0.570910875257952,0.997629072101827,0.572267680667269,210,0.00135680540931649,0.55204333409896
pixel_8 _PYR_pig,78.6525708,16.3281311,2020,208,0.550686528689643,84,0.571430936118601,0.997248669581327,0.573007468998183,210,0.00157653287958137,0.552263061569224
pixel_8 _PYR_pig,78.6525708,16.3281311,2020,208,0.550686528689643,84,0.567619647218552,0.997427564764321,0.569083577866301,210,0.0014639306477493,0.552150459337392
pixel_8 _PYR_pig,78.6525708,16.3281311,2020,208,0.550686528689643,84,0.562090306737191,0.995630791310137,0.5645569739738,211,0.00246666723660893,0.553153195926252
pixel_8 _PYR_pig,78.6525708,16.3281311,2020,208,0.550686528689643,84,0.556450365207229,0.991559038782601,0.561187325658811,212,0.0047369604515819,0.555423489141225
pixel_8 _PYR_pig,78.6525708,16.3281311,2020,212,0.549250636298715,72,0.575930405292907,0.99892401959954,0.576550762613349,210,0.0006203573204423,0.549870993619157
pixel_8 _PYR_pig,78.6525708,16.3281311,2020,212,0.549250636298715,84,0.57080588928947,0.998237023276381,0.571813984033561,210,0.00100809474409125,0.550258731042806
pixel_8 _PYR_pig,78.6525708,16.3281311,2020,212,0.549250636298715,84,0.57159470324282,0.998824016369989,0.572267680667269,210,0.000672977424449051,0.549923613723164
pixel_8 _PYR_pig,78.6525708,16.3281311,2020,212,0.549250636298715,84,0.572451781626895,0.999030226652613,0.573007468998183,210,0.000555687371287972,0.549806323670003
pixel_8 _PYR_pig,78.6525708,16.3281311,2020,212,0.549250636298715,84,0.568487108959551,0.998951878195139,0.569083577866301,210,0.000596468906750247,0.549847105205465
pixel_8 _PYR_pig,78.6525708,16.3281311,2020,212,0.549250636298715,84,0.564395020970206,0.99971313257818,0.5645569739738,211,0.000161953003594228,0.549412589302309
pixel_8 _PYR_pig,78.6525708,16.3281311,2020,212,0.549250636298715,84,0.561187325658811,1,0.561187325658811,212,0,0.549250636298715
pixel_8 _PYR_pig,78.6525708,16.3281311,2020,215,0.542902839155258,72,0.572965086856026,0.993780815168693,0.576550762613349,210,0.00358567575732327,0.546488514912581
pixel_8 _PYR_pig,78.6525708,16.3281311,2020,215,0.542902839155258,84,0.566766056286955,0.991172080628393,0.571813984033561,210,0.0050479277466059,0.547950766901864
pixel_8 _PYR_pig,78.6525708,16.3281311,2020,215,0.542902839155258,84,0.567866660112495,0.992309507065571,0.572267680667269,210,0.00440102055477398,0.547303859710032
pixel_8 _PYR_pig,78.6525708,16.3281311,2020,215,0.542902839155258,84,0.568699787145331,0.992482328615396,0.573007468998183,210,0.00430768185285213,0.54721052100811
pixel_8 _PYR_pig,78.6525708,16.3281311,2020,215,0.542902839155258,84,0.564801498936122,0.992475483221227,0.569083577866301,210,0.0042820789301794,0.547184918085438
pixel_8 _PYR_pig,78.6525708,16.3281311,2020,215,0.542902839155258,84,0.561768440614624,0.995060669714966,0.5645569739738,211,0.00278853335917595,0.545691372514434
pixel_8 _PYR_pig,78.6525708,16.3281311,2020,215,0.542902839155258,84,0.559848601725159,0.997614479386041,0.561187325658811,212,0.00133872393365175,0.54424156308891
pixel_8 _PYR_pig,78.6525708,16.3281311,2020,235,0.52146215661919,72,0.554413569323681,0.961604086361232,0.576550762613349,210,0.0221371932896679,0.543599349908858
pixel_8 _PYR_pig,78.6525708,16.3281311,2020,235,0.519000114627618,72,0.554413569323681,0.961604086361232,0.576550762613349,210,0.0221371932896679,0.541137307917286
pixel_8 _PYR_pig,78.6525708,16.3281311,2020,235,0.52146215661919,84,0.545384571551425,0.953779702455502,0.571813984033561,210,0.0264294124821359,0.547891569101326
pixel_8 _PYR_pig,78.6525708,16.3281311,2020,235,0.519000114627618,84,0.545384571551425,0.953779702455502,0.571813984033561,210,0.0264294124821359,0.545429527109754
pixel_8 _PYR_pig,78.6525708,16.3281311,2020,235,0.52146215661919,84,0.541199058257114,0.945709632992155,0.572267680667269,210,0.0310686224101545,0.552530779029345
pixel_8 _PYR_pig,78.6525708,16.3281311,2020,235,0.519000114627618,84,0.541199058257114,0.945709632992155,0.572267680667269,210,0.0310686224101545,0.550068737037773
pixel_8 _PYR_pig,78.6525708,16.3281311,2020,235,0.52146215661919,84,0.534868157250966,0.933440114115969,0.573007468998183,210,0.0381393117472163,0.559601468366406
pixel_8 _PYR_pig,78.6525708,16.3281311,2020,235,0.519000114627618,84,0.534868157250966,0.933440114115969,0.573007468998183,210,0.0381393117472163,0.557139426374834
pixel_8 _PYR_pig,78.6525708,16.3281311,2020,235,0.52146215661919,84,0.528258310467902,0.928261385521846,0.569083577866301,210,0.040825267398399,0.562287424017589
pixel_8 _PYR_pig,78.6525708,16.3281311,2020,235,0.519000114627618,84,0.528258310467902,0.928261385521846,0.569083577866301,210,0.040825267398399,0.559825382026017
pixel_8 _PYR_pig,78.6525708,16.3281311,2020,235,0.52146215661919,84,0.52549238592818,0.93080487914151,0.5645569739738,211,0.0390645880456204,0.560526744664811
pixel_8 _PYR_pig,78.6525708,16.3281311,2020,235,0.519000114627618,84,0.52549238592818,0.93080487914151,0.5645569739738,211,0.0390645880456204,0.558064702673239
pixel_8 _PYR_pig,78.6525708,16.3281311,2020,235,0.52146215661919,84,0.523540220247125,0.932915260750963,0.561187325658811,212,0.0376471054116858,0.559109262030876
pixel_8 _PYR_pig,78.6525708,16.3281311,2020,235,0.519000114627618,84,0.523540220247125,0.932915260750963,0.561187325658811,212,0.0376471054116858,0.556647220039304
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,177,0.337629782301849,84,0.39908414896387,0.697926528744087,0.571813984033561,210,0.172729835069691,0.51035961737154
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,177,0.337629782301849,84,0.399857214600028,0.698724090330929,0.572267680667269,210,0.172410466067241,0.51004024836909
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,177,0.337629782301849,84,0.400816213455918,0.699495617669146,0.573007468998183,210,0.172191255542265,0.509821037844114
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,177,0.337629782301849,84,0.399079152162756,0.70126633008643,0.569083577866301,210,0.170004425703545,0.507634208005394
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,177,0.337629782301849,84,0.396408920573845,0.702159283913552,0.5645569739738,211,0.168148053399955,0.505777835701804
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,177,0.337629782301849,84,0.386995228834654,0.689600800196863,0.561187325658811,212,0.174192096824157,0.511821879126006
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,178,0.338369032810658,84,0.406244960054392,0.71044950175711,0.571813984033561,210,0.16556902397917,0.503938056789828
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,178,0.338369032810658,84,0.406844862520789,0.710934543859622,0.572267680667269,210,0.16542281814648,0.503791850957139
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,178,0.338369032810658,84,0.407705645090218,0.711518901844387,0.573007468998183,210,0.165301823907964,0.503670856718623
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,178,0.338369032810658,84,0.405939191761455,0.713320868058549,0.569083577866301,210,0.163144386104847,0.501513418915505
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,178,0.338369032810658,84,0.402750737473407,0.713392546793865,0.5645569739738,211,0.161806236500393,0.500175269311052
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,178,0.338369032810658,84,0.392799531098973,0.699943696408044,0.561187325658811,212,0.168387794559838,0.506756827370496
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,183,0.364610719453999,84,0.44163248078427,0.772335922372878,0.571813984033561,210,0.130181503249291,0.49479222270329
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,183,0.364610719453999,84,0.441296214915961,0.771136008242517,0.572267680667269,210,0.130971465751308,0.495582185205307
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,183,0.364610719453999,84,0.441674635369612,0.770800834658951,0.573007468998183,210,0.13133283362857,0.49594355308257
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,183,0.364610719453999,84,0.439833862653718,0.772880961181155,0.569083577866301,210,0.129249715212584,0.493860434666583
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,183,0.364610719453999,84,0.434465625126708,0.769569140327138,0.5645569739738,211,0.130091348847093,0.494702068301092
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,183,0.364610719453999,84,0.422653139614877,0.753140921560727,0.561187325658811,212,0.138534186043934,0.503144905497934
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,186,0.421846957676322,84,0.462365246062367,0.808593806679673,0.571813984033561,210,0.109448737971194,0.531295695647517
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,186,0.421846957676322,84,0.461316965097002,0.806120947733939,0.572267680667269,210,0.110950715570267,0.532797673246589
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,186,0.421846957676322,84,0.46128803810434,0.805029712633297,0.573007468998183,210,0.111719430893843,0.533566388570165
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,186,0.421846957676322,84,0.459097920814352,0.806731978694016,0.569083577866301,210,0.10998565705195,0.531832614728272
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,186,0.421846957676322,84,0.452641190274793,0.801763526343046,0.5645569739738,211,0.111915783699007,0.533762741375329
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,186,0.421846957676322,84,0.440123276018738,0.784271589708572,0.561187325658811,212,0.121064049640073,0.542911007316396
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,195,0.405914049202152,84,0.520886594300474,0.910937138378732,0.571813984033561,210,0.050927389733087,0.456841438935239
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,195,0.412714868675162,84,0.520886594300474,0.910937138378732,0.571813984033561,210,0.050927389733087,0.463642258408249
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,195,0.405914049202152,84,0.51844905730025,0.905955507911497,0.572267680667269,210,0.0538186233670188,0.459732672569171
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,195,0.412714868675162,84,0.51844905730025,0.905955507911497,0.572267680667269,210,0.0538186233670188,0.466533492042181
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,195,0.405914049202152,84,0.517346009155859,0.902860847626228,0.573007468998183,210,0.0556614598423241,0.461575509044476
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,195,0.412714868675162,84,0.517346009155859,0.902860847626228,0.573007468998183,210,0.0556614598423241,0.468376328517486
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,195,0.405914049202152,84,0.513441676248526,0.902225430882408,0.569083577866301,210,0.0556419016177754,0.461555950819927
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,195,0.412714868675162,84,0.513441676248526,0.902225430882408,0.569083577866301,210,0.0556419016177754,0.468356770292937
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,195,0.405914049202152,84,0.505218312310476,0.894893404211001,0.5645569739738,211,0.0593386616633245,0.465252710865476
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,195,0.412714868675162,84,0.505218312310476,0.894893404211001,0.5645569739738,211,0.0593386616633245,0.472053530338486
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,195,0.405914049202152,84,0.491977938475013,0.876673288901261,0.561187325658811,212,0.069209387183798,0.47512343638595
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,195,0.412714868675162,84,0.491977938475013,0.876673288901261,0.561187325658811,212,0.069209387183798,0.48192425585896
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,205,0.506165828766445,84,0.56549429980507,0.988948006860706,0.571813984033561,210,0.00631968422849116,0.512485512994937
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,205,0.506165828766445,84,0.564844880993479,0.987029147504652,0.572267680667269,210,0.00742279967378989,0.513588628440235
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,205,0.506165828766445,84,0.564938808854165,0.985918752231757,0.573007468998183,210,0.0080686601440173,0.514234488910463
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,205,0.506165828766445,84,0.561241395222616,0.986219629332675,0.569083577866301,210,0.00784218264368519,0.514008011410131
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,205,0.506165828766445,84,0.554775552066123,0.982674163355333,0.5645569739738,211,0.0097814219076775,0.515947250674123
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,205,0.506165828766445,84,0.546990980874968,0.974703019589445,0.561187325658811,212,0.0141963447838428,0.520362173550288
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,212,0.549746315001691,84,0.57080588928947,0.998237023276381,0.571813984033561,210,0.00100809474409125,0.550754409745782
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,212,0.549746315001691,84,0.57159470324282,0.998824016369989,0.572267680667269,210,0.000672977424449051,0.55041929242614
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,212,0.549746315001691,84,0.572451781626895,0.999030226652613,0.573007468998183,210,0.000555687371287972,0.550302002372979
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,212,0.549746315001691,84,0.568487108959551,0.998951878195139,0.569083577866301,210,0.000596468906750247,0.550342783908441
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,212,0.549746315001691,84,0.564395020970206,0.99971313257818,0.5645569739738,211,0.000161953003594228,0.549908268005285
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,212,0.549746315001691,84,0.561187325658811,1,0.561187325658811,212,0,0.549746315001691
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,225,0.510081426573351,84,0.554146602914909,0.969102922257992,0.571813984033561,210,0.0176673811186525,0.527748807692004
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,225,0.510081426573351,84,0.55359406126119,0.967369082621781,0.572267680667269,210,0.0186736194060785,0.52875504597943
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,225,0.510081426573351,84,0.552025042180349,0.963381931382992,0.573007468998183,210,0.0209824268178334,0.531063853391184
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,225,0.510081426573351,84,0.547518549315084,0.962105691694579,0.569083577866301,210,0.0215650285512177,0.531646455124569
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,225,0.510081426573351,84,0.54577828230257,0.966737295725795,0.5645569739738,211,0.0187786916712305,0.528860118244582
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,225,0.510081426573351,84,0.544618089824831,0.970474679173254,0.561187325658811,212,0.0165692358339803,0.526650662407331
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,244,0.463680530735894,84,0.510622485878037,0.892987055468842,0.571813984033561,210,0.0611914981555238,0.524872028891418
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,244,0.463680530735894,84,0.505674260703573,0.883632394046703,0.572267680667269,210,0.0665934199636959,0.53027395069959
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,244,0.463680530735894,84,0.497590456516741,0.868383892773166,0.573007468998183,210,0.0754170124814417,0.539097543217336
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,244,0.463680530735894,84,0.490549831290023,0.861999626011474,0.569083577866301,210,0.0785337465762779,0.542214277312172
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,244,0.463680530735894,84,0.487386576119113,0.86330804256743,0.5645569739738,211,0.0771703978546874,0.540850928590582
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,244,0.463680530735894,84,0.485014811394966,0.864265440823309,0.561187325658811,212,0.076172514263845,0.539853044999739
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,249,0.462384458615531,84,0.476538560930343,0.833380389840858,0.571813984033561,210,0.095275423103218,0.557659881718749
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,249,0.462384458615531,84,0.471097050118748,0.823211000784536,0.572267680667269,210,0.101170630548521,0.563555089164052
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,249,0.462384458615531,84,0.463391388684005,0.808700433685751,0.573007468998183,210,0.109616080314178,0.572000538929709
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,249,0.462384458615531,84,0.457071490862392,0.803171113417325,0.569083577866301,210,0.112012087003909,0.57439654561944
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,249,0.462384458615531,84,0.455060008823273,0.806047980631963,0.5645569739738,211,0.109496965150527,0.571881423766058
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,249,0.462384458615531,84,0.453459254338185,0.808035451987163,0.561187325658811,212,0.107728071320626,0.570112529936157
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,253,0.420709211246276,84,0.44444533896159,0.777255106331055,0.571813984033561,210,0.127368645071971,0.548077856318248
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,253,0.420924088389714,84,0.44444533896159,0.777255106331055,0.571813984033561,210,0.127368645071971,0.548292733461685
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,253,0.420709211246276,84,0.438576502845473,0.766383490911263,0.572267680667269,210,0.133691177821796,0.554400389068072
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,253,0.420924088389714,84,0.438576502845473,0.766383490911263,0.572267680667269,210,0.133691177821796,0.554615266211509
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,253,0.420709211246276,84,0.431491868023133,0.753030093617333,0.573007468998183,210,0.14151560097505,0.562224812221326
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,253,0.420924088389714,84,0.431491868023133,0.753030093617333,0.573007468998183,210,0.14151560097505,0.562439689364764
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,253,0.420709211246276,84,0.425896858686542,0.748390702615918,0.569083577866301,210,0.143186719179759,0.563895930426036
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,253,0.420924088389714,84,0.425896858686542,0.748390702615918,0.569083577866301,210,0.143186719179759,0.564110807569473
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,253,0.420709211246276,84,0.425305840740443,0.753344410479606,0.5645569739738,211,0.139251133233357,0.559960344479634
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,253,0.420924088389714,84,0.425305840740443,0.753344410479606,0.5645569739738,211,0.139251133233357,0.560175221623071
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,253,0.420709211246276,84,0.424643224206507,0.756687125298123,0.561187325658811,212,0.136544101452304,0.55725331269858
pixel_8 _PYR_pig,78.6525708,16.3281311,2021,253,0.420924088389714,84,0.424643224206507,0.756687125298123,0.561187325658811,212,0.136544101452304,0.557468189842018
pixel_9 _PYR_pig,78.6525647,16.3294965,1988,255,0.150000087125673,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1988,255,0.150000087125673,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1988,255,0.150000087125673,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1988,255,0.150000087125673,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1988,255,0.150000087125673,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1988,255,0.150000087125673,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1989,186,0.231710889796065,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1989,186,0.231710889796065,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1989,186,0.231710889796065,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1989,186,0.231710889796065,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1989,186,0.231710889796065,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1989,186,0.231710889796065,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1989,186,0.231710889796065,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1989,186,0.231710889796065,23,0.244550665637242,0.829689731065341,0.294749538870672,218,0.0501988732334309,0.281909763029496
pixel_9 _PYR_pig,78.6525647,16.3294965,1989,211,0.308322598040118,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1989,211,0.308322598040118,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1989,211,0.308322598040118,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1989,211,0.308322598040118,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1989,211,0.308322598040118,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1989,211,0.308322598040118,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1989,211,0.308322598040118,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1989,211,0.308322598040118,23,0.29216856909292,0.991243515468622,0.294749538870672,218,0.00258096977775196,0.31090356781787
pixel_9 _PYR_pig,78.6525647,16.3294965,1989,252,0.236723041124017,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1989,252,0.236723041124017,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1989,252,0.236723041124017,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1989,252,0.236723041124017,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1989,252,0.236723041124017,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1989,252,0.236723041124017,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1989,252,0.236723041124017,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1989,252,0.236723041124017,23,0.243905828165128,0.827501983886553,0.294749538870672,218,0.0508437107055444,0.287566751829562
pixel_9 _PYR_pig,78.6525647,16.3294965,1990,173,0.191891609822828,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1990,173,0.191891609822828,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1990,173,0.191891609822828,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1990,173,0.191891609822828,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1990,173,0.191891609822828,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1990,173,0.191891609822828,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1990,173,0.191891609822828,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1990,173,0.191891609822828,23,0.207803435991515,0.705017001172285,0.294749538870672,218,0.0869461028791572,0.278837712701985
pixel_9 _PYR_pig,78.6525647,16.3294965,1991,169,0.175524662151904,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1991,169,0.175524662151904,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1991,169,0.175524662151904,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1991,169,0.175524662151904,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1991,169,0.175524662151904,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1991,169,0.175524662151904,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1991,169,0.175524662151904,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1991,169,0.175524662151904,23,0.197497795247111,0.670052940553599,0.294749538870672,218,0.0972517436235609,0.272776405775464
pixel_9 _PYR_pig,78.6525647,16.3294965,1991,178,0.19795486624667,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1991,178,0.19795486624667,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1991,178,0.19795486624667,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1991,178,0.19795486624667,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1991,178,0.19795486624667,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1991,178,0.19795486624667,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1991,178,0.19795486624667,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1991,178,0.19795486624667,23,0.221633244949272,0.751937546021126,0.294749538870672,218,0.0731162939214006,0.27107116016807
pixel_9 _PYR_pig,78.6525647,16.3294965,1991,242,0.242573614754647,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1991,242,0.242573614754647,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1991,242,0.242573614754647,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1991,242,0.242573614754647,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1991,242,0.242573614754647,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1991,242,0.242573614754647,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1991,242,0.242573614754647,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1991,242,0.242573614754647,23,0.265811468104984,0.901821489266568,0.294749538870672,218,0.0289380707656886,0.271511685520335
pixel_9 _PYR_pig,78.6525647,16.3294965,1992,197,0.281986557627345,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1992,197,0.281986557627345,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1992,197,0.281986557627345,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1992,197,0.281986557627345,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1992,197,0.281986557627345,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1992,197,0.281986557627345,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1992,197,0.281986557627345,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1992,197,0.281986557627345,23,0.272297683088648,0.923827342129021,0.294749538870672,218,0.0224518557820246,0.30443841340937
pixel_9 _PYR_pig,78.6525647,16.3294965,1992,204,0.221578993382914,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1992,204,0.221578993382914,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1992,204,0.221578993382914,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1992,204,0.221578993382914,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1992,204,0.221578993382914,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1992,204,0.221578993382914,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1992,204,0.221578993382914,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1992,204,0.221578993382914,23,0.284476161122987,0.965145398404872,0.294749538870672,218,0.0102733777476851,0.231852371130599
pixel_9 _PYR_pig,78.6525647,16.3294965,1992,231,0.241983179403869,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1992,231,0.241983179403869,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1992,231,0.241983179403869,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1992,231,0.241983179403869,20,,,,,,
pixel_9 _PYR_pig,78.6525647,16.3294965,1992,231,0.241983179403869,20,,,,,,
