sample.id,year,latitude,longitude,n.obs,ndvi.gs.avg,ndvi.gs.med,ndvi.gs.q90,ndvi.max,ndvi.max.lwr,ndvi.max.upr,ndvi.max.doy
pixel_5 _BC_Oss,2016,78.9297145,12.4427018,117,0.418057945669837,0.41340151643791,0.494174163223673,0.496994703467413,0.382779717468796,0.573406309119814,206
pixel_5 _BC_Oss,2017,78.9297145,12.4427018,96,0.417488524630535,0.426807238217297,0.492155601826105,0.492155601826105,0.395630595378858,0.572296274662194,207
pixel_5 _BC_Oss,2018,78.9297145,12.4427018,107,0.495538290593384,0.49547673110489,0.545417393500007,0.545417393500007,0.446910613611661,0.626684738839552,207
pixel_5 _BC_Oss,2019,78.9297145,12.4427018,136,0.454104163152179,0.451149709846795,0.506841823274713,0.506841823274713,0.389679419934006,0.578539020983693,207
pixel_5 _BC_Oss,2020,78.9297145,12.4427018,71,0.388828552623075,0.394637789140991,0.428478422751264,0.439955699914952,0.377544792435371,0.519167620592665,208
pixel_5 _BC_Oss,2021,78.9297145,12.4427018,59,0.385494468236089,0.418302775271284,0.450411953915829,0.450411953915829,0.374486619214,0.489986722654752,208
pixel_5 _BC_alkhor,2006,78.2061952,13.7828311,2,0.499185344235475,0.499185344235475,0.499347456300055,0.510135202923769,0.504965081085407,0.515305324762132,212
pixel_5 _BC_alkhor,2008,78.2061952,13.7828311,3,0.47559747217143,0.47559747217143,0.47559747217143,0.475721017037556,0.47559747217143,0.479269503924811,211
pixel_5 _BC_alkhor,2010,78.2061952,13.7828311,10,0.474559336780691,0.474559336780691,0.483493749308552,0.483544749896702,0.472916685323132,0.490296859220317,213
pixel_5 _BC_alkhor,2011,78.2061952,13.7828311,22,0.496134505284503,0.496134505284503,0.540261098930452,0.540261098930452,0.455385651432443,0.559613129538361,217
pixel_5 _BC_alkhor,2013,78.2061952,13.7828311,11,0.586841507720254,0.586841507720254,0.586841507720254,0.608134558254507,0.597743129321508,0.620390641386156,217
pixel_5 _BC_alkhor,2014,78.2061952,13.7828311,55,0.490996647704372,0.498064330440054,0.531901129298359,0.531901129298359,0.464465562418749,0.549379627773447,217
pixel_5 _BC_alkhor,2015,78.2061952,13.7828311,37,0.479205870411735,0.491529992791422,0.549281387914173,0.549281387914173,0.404860296310791,0.566193862509616,217
pixel_5 _BC_alkhor,2016,78.2061952,13.7828311,77,0.524388133050708,0.528663548193688,0.578545373963362,0.578545373963362,0.508394479448956,0.5922747468666,217
pixel_5 _BC_alkhor,2017,78.2061952,13.7828311,27,0.439117880756501,0.454650060802612,0.496127961296289,0.496127961296289,0.443069998914357,0.514720109833406,219
pixel_5 _BC_alkhor,2018,78.2061952,13.7828311,75,0.509381165503748,0.499072393777476,0.585072487123933,0.585072487123933,0.455840971803945,0.65786440922183,219
pixel_5 _BC_alkhor,2019,78.2061952,13.7828311,97,0.540836452989321,0.537037118126394,0.640636344432959,0.640636344432959,0.408867332802177,0.678812176738075,220
pixel_5 _BC_alkhor,2020,78.2061952,13.7828311,90,0.515402015503583,0.534812033245411,0.587992738687908,0.587992738687908,0.458398031155356,0.629360864010892,221
pixel_5 _BC_alkhor,2021,78.2061952,13.7828311,24,0.524835082358378,0.52654589323655,0.545592066031403,0.545592066031403,0.508417755682262,0.561669041768673,221
pixel_5 _BC_skans,1991,78.5256987,16.0542148,2,0.454359420297898,0.454359420297898,0.460865191727169,0.460865191727169,0.446506659971608,0.46635868713749,214
pixel_5 _BC_skans,1992,78.5256987,16.0542148,12,0.42673520815976,0.424651418101568,0.439175102086692,0.446932126315592,0.427078085565253,0.467647086670542,212
pixel_5 _BC_skans,1993,78.5256987,16.0542148,4,0.447632622965548,0.447632622965548,0.464397976217093,0.464397976217093,0.431290359149311,0.473004303027616,212
pixel_5 _BC_skans,1995,78.5256987,16.0542148,2,0.399482602422189,0.399482602422189,0.399482602422189,0.399692640042408,0.399563622662638,0.399821657422178,212
pixel_5 _BC_skans,1996,78.5256987,16.0542148,2,0.547111239785873,0.547111239785873,0.547111239785873,0.556304076824308,0.552351397214238,0.560256756434377,212
pixel_5 _BC_skans,1997,78.5256987,16.0542148,2,0.413345785354392,0.413345785354392,0.413345785354392,0.483237195723151,0.470711457855092,0.495762933591211,212
pixel_5 _BC_skans,1999,78.5256987,16.0542148,2,0.498963789365553,0.498963789365553,0.498963789365553,0.517172271591083,0.514545832088451,0.519798711093715,212
pixel_5 _BC_skans,2000,78.5256987,16.0542148,12,0.520663795681384,0.51549725804117,0.596308775298719,0.596308775298719,0.459192302271752,0.602686748422205,212
pixel_5 _BC_skans,2001,78.5256987,16.0542148,2,0.383426610876691,0.383426610876691,0.383426610876691,0.453318021245451,0.440792283377391,0.465843759113511,212
pixel_5 _BC_skans,2002,78.5256987,16.0542148,3,0.463180075872242,0.428191842699615,0.523954034744427,0.523954034744427,0.447017297236372,0.562957722821303,209
pixel_5 _BC_skans,2006,78.5256987,16.0542148,12,0.513005535677165,0.508966046213032,0.544075996940789,0.544075996940789,0.498141163892782,0.544719345604099,197
pixel_5 _BC_skans,2010,78.5256987,16.0542148,21,0.452614152537156,0.458238434073842,0.464377311160608,0.489090681871862,0.436068469353697,0.522350566689902,214
pixel_5 _BC_skans,2011,78.5256987,16.0542148,29,0.500041447794457,0.500816553859515,0.532335399968206,0.543992522809361,0.408647765096151,0.575367150993532,230
pixel_5 _BC_skans,2013,78.5256987,16.0542148,39,0.596980325256358,0.599284702615777,0.60466518999853,0.61657174068256,0.588110027329407,0.668497074627395,234
pixel_5 _BC_skans,2014,78.5256987,16.0542148,130,0.519594874819452,0.512967586062835,0.568740188171332,0.568740188171332,0.467015961464841,0.623708108784491,234
pixel_5 _BC_skans,2015,78.5256987,16.0542148,72,0.519787046121023,0.519824263493032,0.530400136123955,0.551434075528126,0.517971800786531,0.594110188600647,237
pixel_5 _BC_skans,2016,78.5256987,16.0542148,72,0.514556336687182,0.519832430869415,0.546722008099141,0.560123148079882,0.525716580084651,0.606810689238892,240
pixel_5 _BC_skans,2017,78.5256987,16.0542148,50,0.508080100064828,0.532612347584089,0.547095133056268,0.569051255829288,0.460309446840519,0.59270102872384,245
pixel_5 _BC_skans,2018,78.5256987,16.0542148,90,0.545609108081053,0.54346720875905,0.597701109192753,0.597701109192753,0.523541051439528,0.648562522391113,250
pixel_5 _BC_skans,2019,78.5256987,16.0542148,176,0.518709653831063,0.502807758462486,0.585106898138775,0.585106898138775,0.503465007192481,0.63044502250018,257
pixel_5 _BC_skans,2020,78.5256987,16.0542148,91,0.491507447763478,0.489569020415794,0.530916820907275,0.556832327967906,0.496202629024436,0.595466074343149,257
pixel_5 _BC_skans,2021,78.5256987,16.0542148,78,0.473008573785044,0.464049980835466,0.504911249850162,0.508848327422552,0.458243882917196,0.559985364265048,257
pixel_5 _BC_stu,1986,78.9599444,11.6728339,3,0.521603217811788,0.521603217811788,0.521603217811788,0.554065888551434,0.553222209714409,0.556200621306979,212
pixel_5 _BC_stu,1987,78.9599444,11.6728339,3,0.540548030456758,0.540548030456758,0.540548030456758,0.565690383047514,0.565419598010517,0.566922439452529,212
pixel_5 _BC_stu,1988,78.9599444,11.6728339,4,0.556665215554381,0.556665215554381,0.556665215554381,0.584799053936083,0.583627098431436,0.595354590079255,213
pixel_5 _BC_stu,1989,78.9599444,11.6728339,30,0.545332148321421,0.576336206635407,0.602821863137795,0.602821863137795,0.431598418136428,0.644227265687094,214
pixel_5 _BC_stu,1990,78.9599444,11.6728339,10,0.423992053518087,0.423992053518087,0.447771888616519,0.51931725831661,0.477368970495106,0.561265546138115,214
pixel_5 _BC_stu,1991,78.9599444,11.6728339,15,0.548658689649328,0.551900145317993,0.576991575869882,0.576991575869882,0.530587685554815,0.594809324910215,214
pixel_5 _BC_stu,1992,78.9599444,11.6728339,25,0.464014320364248,0.462386996724662,0.486012149053957,0.486012149053957,0.463912501629986,0.498660672318762,214
pixel_5 _BC_stu,1995,78.9599444,11.6728339,5,0.595924203464956,0.595924203464956,0.595924203464956,0.622024188301492,0.612126053303589,0.632459276282674,214
pixel_5 _BC_stu,1998,78.9599444,11.6728339,6,0.396513231426347,0.417651305183659,0.418145540257536,0.458848489642402,0.439894439489579,0.465614725094975,216
pixel_5 _BC_stu,2005,78.9599444,11.6728339,4,0.573101647895053,0.573101647895053,0.662001891470491,0.662001891470491,0.597240193320421,0.695310707249215,202
pixel_5 _BC_stu,2006,78.9599444,11.6728339,11,0.639499208917393,0.647173749825447,0.657201846958298,0.657201846958298,0.618635943534055,0.73521524260229,202
pixel_5 _BC_stu,2007,78.9599444,11.6728339,4,0.683442554642221,0.683442554642221,0.683442554642221,0.698536620486145,0.694549987250068,0.709533083780083,202
pixel_5 _BC_stu,2009,78.9599444,11.6728339,6,0.75089118529603,0.75089118529603,0.75089118529603,0.751360406253654,0.751193154541802,0.756052024055653,202
pixel_5 _BC_stu,2010,78.9599444,11.6728339,14,0.612528211464947,0.612528211464947,0.652712389192858,0.677660976791797,0.664375271984725,0.730930956314254,201
pixel_5 _BC_stu,2011,78.9599444,11.6728339,52,0.62630661951238,0.652298591626643,0.71133639453754,0.712267038794169,0.556104028270951,0.81243663911903,198
pixel_5 _BC_stu,2013,78.9599444,11.6728339,25,0.748751594690304,0.747085551247164,0.750556475087039,0.750556475087039,0.747642651099629,0.769241236063096,198
pixel_5 _BC_stu,2014,78.9599444,11.6728339,65,0.648386524634596,0.661780382784909,0.716738569702299,0.726188664684579,0.59144098657631,0.793592582736547,198
pixel_5 _BC_stu,2015,78.9599444,11.6728339,48,0.684835211485213,0.685383795195688,0.710587813425243,0.715966352400519,0.65798544212423,0.776710348619072,197
pixel_5 _BC_stu,2016,78.9599444,11.6728339,97,0.657871377929552,0.682831340593481,0.733123548738476,0.733123548738476,0.5230974513434,0.870749109027787,197
pixel_5 _BC_stu,2017,78.9599444,11.6728339,39,0.729752587224774,0.726656573823718,0.738101400117913,0.752109551384523,0.726689373570568,0.795376013521779,196
pixel_5 _BC_stu,2018,78.9599444,11.6728339,77,0.713239238595325,0.71552294971487,0.770679625295461,0.770679625295461,0.690375495027211,0.801694399977127,196
pixel_5 _BC_stu,2019,78.9599444,11.6728339,120,0.685244651548929,0.664827730215693,0.767625390060615,0.767625390060615,0.626798469573419,0.780000113843646,195
pixel_5 _BC_stu,2020,78.9599444,11.6728339,54,0.621178609394087,0.60421470019341,0.66545415098992,0.66545415098992,0.564793031389186,0.758548129167253,195
pixel_5 _BC_stu,2021,78.9599444,11.6728339,18,0.657965172994973,0.663954471009341,0.669228743333166,0.685653509635517,0.670051123306644,0.701073992309326,194
pixel_5 _REF_bjor,1992,78.2209819,15.3084887,4,0.428497536061422,0.436007491217537,0.461284019969855,0.461284019969855,0.40620677657259,0.472774921746334,212
pixel_5 _REF_bjor,1993,78.2209819,15.3084887,2,0.445960134828919,0.445960134828919,0.452020377083407,0.452020377083407,0.439341513814463,0.454492119450686,212
pixel_5 _REF_bjor,1999,78.2209819,15.3084887,4,0.499998303423771,0.499998303423771,0.579398425109213,0.579398425109213,0.441027998450837,0.612747274285735,206
pixel_5 _REF_bjor,2000,78.2209819,15.3084887,8,0.480101874708924,0.507732979917089,0.557051610797706,0.557051610797706,0.467424775469535,0.594218282590105,208
pixel_5 _REF_bjor,2001,78.2209819,15.3084887,2,0.351642913697546,0.351642913697546,0.351642913697546,0.461581463387779,0.436490109598603,0.486672817176955,206
pixel_5 _REF_bjor,2002,78.2209819,15.3084887,5,0.549826689539997,0.555593185260445,0.591472853759069,0.591472853759069,0.563257403279607,0.614078341229611,208
pixel_5 _REF_bjor,2004,78.2209819,15.3084887,2,0.624172573634183,0.624172573634183,0.624172573634183,0.65566477733899,0.6421945196541,0.66913503502388,206
pixel_5 _REF_bjor,2005,78.2209819,15.3084887,3,0.645320456540826,0.645320456540826,0.645320456540826,0.646025769842733,0.645696555961818,0.651380157881579,204
pixel_5 _REF_bjor,2006,78.2209819,15.3084887,16,0.513841229663243,0.527677048944578,0.55438650854425,0.55438650854425,0.445887238852265,0.577491089522652,202
pixel_5 _REF_bjor,2010,78.2209819,15.3084887,14,0.523470762869742,0.523470762869742,0.602441521022103,0.602441521022103,0.482071798333666,0.637702318750035,200
pixel_5 _REF_bjor,2011,78.2209819,15.3084887,39,0.546269589759568,0.54897545962582,0.54973964971052,0.579707163450143,0.550617899370042,0.623921119152628,204
pixel_5 _REF_bjor,2013,78.2209819,15.3084887,26,0.641734109218475,0.641734109218475,0.679164065323826,0.679248263310944,0.641875946729408,0.699616252715389,204
pixel_5 _REF_bjor,2014,78.2209819,15.3084887,117,0.600475594218378,0.603046222521739,0.654202000382702,0.654202000382702,0.577926530547577,0.684519070020957,204
pixel_5 _REF_bjor,2015,78.2209819,15.3084887,48,0.579860227569495,0.588670761186418,0.597265525456172,0.59938404728296,0.544833862448973,0.642292670705496,203
pixel_5 _REF_bjor,2016,78.2209819,15.3084887,76,0.612262475385197,0.617900129615993,0.6645364367043,0.6645364367043,0.624660899699057,0.697919029322883,204
pixel_5 _REF_bjor,2017,78.2209819,15.3084887,40,0.526914804977706,0.520720915665814,0.57844430950742,0.605752110525858,0.525213102517122,0.672059794717416,204
pixel_5 _REF_bjor,2018,78.2209819,15.3084887,108,0.576145601577172,0.582164609927939,0.604926481852774,0.630342851797343,0.540998427907981,0.714544035616922,205
pixel_5 _REF_bjor,2019,78.2209819,15.3084887,131,0.59314057608782,0.600992533990784,0.668639295522973,0.668639295522973,0.50565812994886,0.758390603664722,206
pixel_5 _REF_bjor,2020,78.2209819,15.3084887,66,0.556635238776313,0.59022549595199,0.658597406445956,0.658597406445956,0.49762914440401,0.672003791437064,207
pixel_5 _REF_bjor,2021,78.2209819,15.3084887,36,0.544772749359848,0.543958246405969,0.634270182205026,0.634270182205026,0.538907901299366,0.66786872675451,208
pixel_5 _REF_fest,2005,78.0936969,13.8866668,2,0.47106253359613,0.47106253359613,0.47106253359613,0.480442877350627,0.479910470541013,0.48097528416024,190
pixel_5 _REF_fest,2006,78.0936969,13.8866668,6,0.43008723601512,0.43008723601512,0.430809897795685,0.438744917989051,0.435855433722846,0.45484552688412,182
pixel_5 _REF_fest,2008,78.0936969,13.8866668,5,0.389870109298273,0.389870109298273,0.389870109298273,0.405821236931971,0.39876564356816,0.420671785435775,191
pixel_5 _REF_fest,2010,78.0936969,13.8866668,21,0.381736561710868,0.359730132122815,0.434479602635117,0.434479602635117,0.352883027384562,0.466291281833228,191
pixel_5 _REF_fest,2011,78.0936969,13.8866668,39,0.420759411992315,0.431169239228624,0.43917571216045,0.43917571216045,0.39193328458787,0.46977329798728,201
pixel_5 _REF_fest,2012,78.0936969,13.8866668,26,0.408212771831044,0.408212771831044,0.41170234694779,0.412141904946545,0.405370366527774,0.428232753909207,201
pixel_5 _REF_fest,2013,78.0936969,13.8866668,26,0.490834631604223,0.490834631604223,0.497765258992774,0.501220042869632,0.484379910529973,0.526312319790568,201
pixel_5 _REF_fest,2014,78.0936969,13.8866668,104,0.431516440929839,0.4408828645652,0.455321756322204,0.455321756322204,0.357070300593712,0.484388713189847,201
pixel_5 _REF_fest,2015,78.0936969,13.8866668,48,0.4135601428594,0.426274803831061,0.447045362069813,0.447045362069813,0.355087199294826,0.47687979478998,202
pixel_5 _REF_fest,2016,78.0936969,13.8866668,76,0.455159937442994,0.449170695246694,0.491160084554395,0.491160084554395,0.447256394313842,0.508585527414726,204
pixel_5 _REF_fest,2017,78.0936969,13.8866668,40,0.434251494408645,0.436141458292974,0.454896381920364,0.454896381920364,0.412204360217351,0.473237487841619,207
pixel_5 _REF_fest,2018,78.0936969,13.8866668,65,0.420149750679328,0.441510830967802,0.501017624466416,0.501017624466416,0.333029130911947,0.510640666709029,212
pixel_5 _REF_fest,2019,78.0936969,13.8866668,112,0.435293822043355,0.43730822991814,0.451994187114337,0.451994187114337,0.419742040413421,0.480287309484521,207
pixel_5 _REF_fest,2020,78.0936969,13.8866668,63,0.453762440177473,0.447761878108285,0.477899750575392,0.477899750575392,0.448237784422586,0.511238770065113,210
pixel_5 _REF_fest,2021,78.0936969,13.8866668,42,0.43488455187822,0.426814705129011,0.452631175788259,0.452631175788259,0.428350361431014,0.46521975947183,212
pixel_5 _REF_tem,2005,78.4043871,16.6932776,2,0.41800199417861,0.41800199417861,0.41800199417861,0.431765821800946,0.424097033193296,0.439434610408596,194
pixel_5 _REF_tem,2006,78.4043871,16.6932776,12,0.44655770609682,0.44878587843379,0.52258738867852,0.52258738867852,0.372166717855864,0.550814658712163,195
pixel_5 _REF_tem,2010,78.4043871,16.6932776,4,0.327382936691251,0.329766250749196,0.329766250749196,0.381019353695715,0.367362451686477,0.391947807720975,194
pixel_5 _REF_tem,2011,78.4043871,16.6932776,31,0.428633897185585,0.43157640718322,0.441821149586102,0.451419839648141,0.388517394898913,0.52302373094812,202
pixel_5 _REF_tem,2013,78.4043871,16.6932776,36,0.571959744188939,0.547041453767964,0.63230614770862,0.63230614770862,0.544200019983674,0.65504308231743,204
pixel_5 _REF_tem,2014,78.4043871,16.6932776,130,0.493720170441739,0.494830245104114,0.54757636311462,0.54757636311462,0.453611610718412,0.597562034990561,203
pixel_5 _REF_tem,2015,78.4043871,16.6932776,48,0.484461968429289,0.487305571051011,0.51649194607116,0.524498995936221,0.497597632929171,0.575525012061694,204
pixel_5 _REF_tem,2016,78.4043871,16.6932776,66,0.49491019227371,0.520482585915473,0.544546049914931,0.544546049914931,0.427285191687844,0.578857422004501,204
pixel_5 _REF_tem,2017,78.4043871,16.6932776,40,0.46257959794486,0.468623608259851,0.487234546157815,0.544545825422074,0.487234546157815,0.580803851891337,205
pixel_5 _REF_tem,2018,78.4043871,16.6932776,59,0.543681663539301,0.546135700156198,0.641757357952449,0.641757357952449,0.415417418154772,0.649477371825213,206
pixel_5 _REF_tem,2019,78.4043871,16.6932776,96,0.547349846859284,0.554622057705052,0.601146200628196,0.601146200628196,0.507297817858719,0.667021977032136,207
pixel_5 _REF_tem,2020,78.4043871,16.6932776,56,0.540969349219624,0.540544581567959,0.603609119656217,0.603609119656217,0.48608723723873,0.632331497273677,207
pixel_5 _REF_tem,2021,78.4043871,16.6932776,50,0.44527966173016,0.428339503646626,0.547230533090664,0.547230533090664,0.448265146926386,0.580317941635225,207
pixel_6 _BC_Fjort,1985,79.1301031,11.8539742,18,0.505337441033131,0.487199322645448,0.578615891093416,0.578615891093416,0.451078931109224,0.601413355113296,225
pixel_6 _BC_Fjort,1987,79.1301031,11.8539742,8,0.491104415149718,0.491104415149718,0.491104415149718,0.592883218564399,0.573212233534079,0.614445279030068,229
pixel_6 _BC_Fjort,1988,79.1301031,11.8539742,9,0.428610578415597,0.428610578415597,0.428610578415597,0.539230340941886,0.515799233777985,0.569272769640462,230
pixel_6 _BC_Fjort,1989,79.1301031,11.8539742,20,0.617979085371314,0.617979085371314,0.635289102463997,0.645059241403831,0.6113420561951,0.690158078184042,232
pixel_6 _BC_Fjort,1991,79.1301031,11.8539742,24,0.531230089863218,0.531230089863218,0.538270429479513,0.601180352828323,0.558040513599966,0.643532725186464,233
pixel_6 _BC_Fjort,1992,79.1301031,11.8539742,73,0.524284069422949,0.547380812174817,0.549136030868286,0.553086666810397,0.516964954212884,0.614374888378058,233
pixel_6 _BC_Fjort,1993,79.1301031,11.8539742,12,0.365715864316296,0.365715864316296,0.365715864316296,0.443929784159812,0.415305434599566,0.470978160023247,233
pixel_6 _BC_Fjort,1994,79.1301031,11.8539742,13,0.595487859477266,0.595487859477266,0.595487859477266,0.599277892299338,0.596040750819468,0.613859774548992,234
pixel_6 _BC_Fjort,1995,79.1301031,11.8539742,51,0.469734011246918,0.522659707427562,0.538128298943301,0.549477407046647,0.427420022877705,0.663321898652426,234
pixel_6 _BC_Fjort,1998,79.1301031,11.8539742,4,0.526361309729302,0.526361309729302,0.526361309729302,0.648202687429223,0.605725739803062,0.657927291277055,241
pixel_6 _BC_Fjort,1999,79.1301031,11.8539742,4,0.525887884051027,0.525887884051027,0.525887884051027,0.641145936834249,0.595313011806843,0.648201026212675,241
pixel_6 _BC_Fjort,2000,79.1301031,11.8539742,5,0.472682271458471,0.437327914887788,0.525713806314494,0.525713806314494,0.477013909699604,0.664681916007484,241
pixel_6 _BC_Fjort,2002,79.1301031,11.8539742,2,0.542271230520984,0.542271230520984,0.558015546768108,0.643904375003747,0.627140679652678,0.660668070354815,241
pixel_6 _BC_Fjort,2005,79.1301031,11.8539742,3,0.489757952830774,0.489757952830774,0.489757952830774,0.61740117010591,0.594812542666216,0.618992055798406,215
pixel_6 _BC_Fjort,2006,79.1301031,11.8539742,12,0.571441596999037,0.587849925888964,0.588053666072266,0.589581383224044,0.538421199035882,0.592909819602082,211
pixel_6 _BC_Fjort,2007,79.1301031,11.8539742,10,0.507185604225889,0.507185604225889,0.612229952398389,0.612229952398389,0.466911479523686,0.628503748337855,217
pixel_6 _BC_Fjort,2010,79.1301031,11.8539742,38,0.5156168293298,0.495476368549302,0.573758973918178,0.573758973918178,0.477300080509608,0.619354290693398,217
pixel_6 _BC_Fjort,2011,79.1301031,11.8539742,56,0.524404038635319,0.542549054775098,0.599014195583596,0.599014195583596,0.492968799399459,0.611397525221959,213
pixel_6 _BC_Fjort,2013,79.1301031,11.8539742,70,0.570587274670982,0.604324398171602,0.62096202662131,0.622715212597627,0.41930563716604,0.669457037022816,213
pixel_6 _BC_Fjort,2014,79.1301031,11.8539742,110,0.492732429570633,0.496257965582236,0.577071399401886,0.577071399401886,0.391562413127407,0.605750746278327,211
pixel_6 _BC_Fjort,2015,79.1301031,11.8539742,219,0.464152952375209,0.450695126136765,0.530561968996754,0.530561968996754,0.422234248739707,0.591035575451995,212
pixel_6 _BC_Fjort,2016,79.1301031,11.8539742,99,0.499293442303912,0.48368151536328,0.541086148393637,0.541086148393637,0.491513917721483,0.593503498623672,213
pixel_6 _BC_Fjort,2017,79.1301031,11.8539742,130,0.513561025654273,0.540522130244037,0.564205489298159,0.564205489298159,0.466969175088835,0.590127398506703,214
pixel_6 _BC_Fjort,2018,79.1301031,11.8539742,99,0.54334442123637,0.532142907790299,0.603017629825518,0.603017629825518,0.511907164699638,0.622983571386857,212
pixel_6 _BC_Fjort,2019,79.1301031,11.8539742,110,0.512906657809026,0.539986172881932,0.581849239169185,0.581849239169185,0.418552540101357,0.594843370511511,208
pixel_6 _BC_Fjort,2020,79.1301031,11.8539742,69,0.482960446399857,0.472032470095089,0.551241838788439,0.551241838788439,0.444741256067843,0.629749022134873,208
pixel_6 _BC_Fjort,2021,79.1301031,11.8539742,60,0.481434931316946,0.49623601107311,0.536605570901001,0.536605570901001,0.459410750626105,0.611512603324142,208
pixel_6 _BC_Oss,1985,78.9297262,12.4440999,12,0.502240787283343,0.502240787283343,0.514091445821627,0.515148387359122,0.499955101453991,0.530341673264254,246
pixel_6 _BC_Oss,1986,78.9297262,12.4440999,7,0.446911071024605,0.446911071024605,0.446911071024605,0.563197254232411,0.552283371132542,0.574782230891799,246
pixel_6 _BC_Oss,1987,78.9297262,12.4440999,16,0.451484812557361,0.451484812557361,0.485134740465751,0.528299968865104,0.494250575043155,0.562341713470997,246
pixel_6 _BC_Oss,1988,78.9297262,12.4440999,9,0.453797836177142,0.453797836177142,0.453797836177142,0.545481115824158,0.535326337508824,0.557300076634799,246
pixel_6 _BC_Oss,1989,78.9297262,12.4440999,30,0.490853382397853,0.500505658128027,0.528694232820777,0.548872339448624,0.521361334622332,0.572946122895382,246
pixel_6 _BC_Oss,1990,78.9297262,12.4440999,22,0.510844944791113,0.510844944791113,0.586675756977102,0.586675756977102,0.527766567631137,0.596318177384595,245
pixel_6 _BC_Oss,1991,78.9297262,12.4440999,12,0.464577826008034,0.464577826008034,0.464577826008034,0.51995317944461,0.513373769815967,0.535287235246783,243
pixel_6 _BC_Oss,1992,78.9297262,12.4440999,90,0.425626219661834,0.430353215928366,0.465230733206827,0.465230733206827,0.427866481044856,0.511497216170578,241
pixel_6 _BC_Oss,1993,78.9297262,12.4440999,14,0.490922866176205,0.490922866176205,0.490922866176205,0.545753958269617,0.539718809984138,0.561632275414954,240
pixel_6 _BC_Oss,1994,78.9297262,12.4440999,15,0.537601585357256,0.537601585357256,0.537601585357256,0.551801346616363,0.538032098703068,0.576049976881693,238
pixel_6 _BC_Oss,1995,78.9297262,12.4440999,64,0.470290854484382,0.489215734679185,0.52524033075098,0.536182640205772,0.459020119159861,0.622853275755799,236
pixel_6 _BC_Oss,1996,78.9297262,12.4440999,11,0.536474295893053,0.536474295893053,0.536474295893053,0.547646035483696,0.536525014359317,0.56659806697764,229
pixel_6 _BC_Oss,1997,78.9297262,12.4440999,11,0.537611032986393,0.537611032986393,0.537611032986393,0.568443747624013,0.537647067517261,0.606438503387843,226
pixel_6 _BC_Oss,1998,78.9297262,12.4440999,22,0.400926697112681,0.400926697112681,0.435690491463046,0.46736191985484,0.435690491463046,0.515834059918236,223
pixel_6 _BC_Oss,1999,78.9297262,12.4440999,20,0.498597948356794,0.498597948356794,0.524358227325996,0.537696939613232,0.524455716552525,0.573614132516237,221
pixel_6 _BC_Oss,2000,78.9297262,12.4440999,9,0.589480838605113,0.589480838605113,0.589480838605113,0.598015663888885,0.595264270320338,0.610842477041455,218
pixel_6 _BC_Oss,2002,78.9297262,12.4440999,20,0.48539889483034,0.481094588866912,0.494426875421225,0.564400719601744,0.516295615624017,0.617593343354406,214
pixel_6 _BC_Oss,2006,78.9297262,12.4440999,45,0.533048857517792,0.551073111086038,0.559215876140304,0.559215876140304,0.485261887959522,0.615624688661744,208
pixel_6 _BC_Oss,2007,78.9297262,12.4440999,9,0.517833119383825,0.517833119383825,0.517833119383825,0.537301850197478,0.525754253927311,0.567832955827775,206
pixel_6 _BC_Oss,2010,78.9297262,12.4440999,30,0.492532043304123,0.509262291015528,0.51237270411816,0.519313805181903,0.491317340831384,0.575806720462811,205
pixel_6 _BC_Oss,2011,78.9297262,12.4440999,96,0.495329982680673,0.482334511989692,0.563446685708948,0.563446685708948,0.462757770825525,0.600156314351258,206
pixel_6 _BC_Oss,2013,78.9297262,12.4440999,56,0.588146604068233,0.593673974045438,0.600303561615157,0.606755107502514,0.566018092912679,0.658963928744062,205
pixel_6 _BC_Oss,2014,78.9297262,12.4440999,91,0.610243982540362,0.605682098598507,0.647632581746998,0.647632581746998,0.588102186163486,0.683208639217823,205
pixel_6 _BC_Oss,2015,78.9297262,12.4440999,120,0.569114370715464,0.587821909412856,0.60032742766559,0.609170361273574,0.452885505981507,0.694841557420956,206
pixel_6 _BC_Oss,2016,78.9297262,12.4440999,132,0.561588896269808,0.576859613723328,0.609016028052319,0.634987938813672,0.486114727068564,0.69695797357921,206
pixel_6 _BC_Oss,2017,78.9297262,12.4440999,100,0.593989541926378,0.593632641516452,0.683346871213275,0.683346871213275,0.562601673443413,0.732713355806904,207
pixel_6 _BC_Oss,2018,78.9297262,12.4440999,108,0.622286023590217,0.621367783165749,0.666076685787804,0.666076685787804,0.609723810444823,0.697447560618184,207
pixel_6 _BC_Oss,2019,78.9297262,12.4440999,122,0.60012480738491,0.604329503297731,0.640165122853701,0.640165122853701,0.547427595635076,0.672426511882017,207
pixel_6 _BC_Oss,2020,78.9297262,12.4440999,84,0.472262511609837,0.460548987800968,0.533736554447208,0.533736554447208,0.460147089524792,0.592107201537811,207
pixel_6 _BC_Oss,2021,78.9297262,12.4440999,60,0.526558697603032,0.534935870278781,0.598461263387648,0.598702646829586,0.513165294634193,0.637737717695174,208
pixel_6 _BC_alkhor,2006,78.2059152,13.7802295,2,0.60067822376905,0.60067822376905,0.604976826066942,0.604976826066942,0.60069050833233,0.606343637934394,196
pixel_6 _BC_alkhor,2008,78.2059152,13.7802295,3,0.622598011605517,0.622598011605517,0.622598011605517,0.647160912801975,0.645738732516104,0.663948427106537,197
